,year,country,share_global_co2,population,hdi,life_expectancy
4603,1900,China,,401579661.0,0.04,0.0
4604,1901,China,,403786465.0,0.0,0.0
4605,1902,China,0.0,406042669.0,0.0,0.0
4606,1903,China,0.09,408348748.0,0.0,0.0
4607,1904,China,0.09,410667922.0,0.0,0.0
4608,1905,China,0.09,413000265.0,0.0,0.0
4609,1906,China,0.67,415345852.0,0.0,0.0
4610,1907,China,0.58,417704759.0,0.0,0.0
4611,1908,China,0.82,420077060.0,0.0,0.0
4612,1909,China,0.72,422922872.0,0.0,0.0
4613,1910,China,0.62,426250021.0,0.0,0.0
4614,1911,China,0.9,430066435.0,0.0,0.0
4615,1912,China,0.3,434380144.0,0.0,0.0
4616,1913,China,0.31,439199283.0,0.04,0.0
4617,1914,China,0.48,444071884.0,0.0,0.0
4618,1915,China,0.51,448998541.0,0.0,0.0
4619,1916,China,0.53,453979853.0,0.0,0.0
4620,1917,China,0.56,459016426.0,0.0,0.0
4621,1918,China,0.6,464075232.0,0.0,0.0
4622,1919,China,0.8,468480579.0,0.0,0.0
4623,1920,China,0.76,472222750.0,0.0,0.0
4624,1921,China,0.82,475291915.0,0.0,0.0
4625,1922,China,0.83,477678125.0,0.0,0.0
4626,1923,China,0.88,479371311.0,0.0,0.0
4627,1924,China,0.96,481070499.0,0.0,0.0
4628,1925,China,0.89,482775710.0,0.05,0.0
4629,1926,China,0.81,484486965.0,0.0,0.0
4630,1927,China,0.84,486204286.0,0.0,0.0
4631,1928,China,0.86,487927695.0,0.0,0.0
4632,1929,China,0.84,489891377.0,0.07,0.0
4633,1930,China,0.97,492097572.0,0.0,32.0
4634,1931,China,1.15,494548536.0,0.0,0.0
4635,1932,China,1.22,497246541.0,0.0,0.0
4636,1933,China,1.27,500193876.0,0.08,0.0
4637,1934,China,1.36,503158681.0,0.0,34.0
4638,1935,China,1.52,506141059.0,0.0,0.0
4639,1936,China,1.56,509141114.0,0.0,35.0
4640,1937,China,1.36,512158952.0,0.0,0.0
4641,1938,China,1.32,515194677.0,0.09,0.0
4642,1939,China,1.51,518180790.0,0.0,0.0
4643,1940,China,1.77,521116640.0,0.0,0.0
4644,1941,China,2.17,524001569.0,0.0,0.0
4645,1942,China,2.3,526834916.0,0.0,37.0
4646,1943,China,1.93,529616012.0,0.0,0.0
4647,1944,China,1.91,532411789.0,0.0,0.0
4648,1945,China,1.19,535222325.0,0.0,0.0
4649,1946,China,0.67,538047697.0,0.0,0.0
4650,1947,China,0.65,540887984.0,0.0,0.0
4651,1948,China,0.44,543743264.0,0.0,0.0
4652,1949,China,1.13,548239920.0,0.0,41.0
4653,1950,China,1.31,554419269.0,0.12,42.97
4654,1951,China,1.6,569909108.0,0.0,43.264
4655,1952,China,1.98,582576497.0,0.0,43.772
4656,1953,China,2.01,593365882.0,0.0,44.123
4657,1954,China,2.37,603052316.0,0.0,44.315
4658,1955,China,2.56,612241552.0,0.16,44.356
4659,1956,China,2.72,621363233.0,0.0,44.268
4660,1957,China,3.12,630677648.0,0.0,44.082
4661,1958,China,6.23,640295777.0,0.0,43.858
4662,1959,China,8.13,650212731.0,0.0,43.7
4663,1960,China,8.51,660408054.0,0.15,43.725
4664,1961,China,6.06,670952701.0,0.0,44.051
4665,1962,China,4.71,682102654.0,0.0,44.783
4666,1963,China,4.45,694339084.0,0.0,45.972
4667,1964,China,4.25,708254602.0,0.0,47.592
4668,1965,China,4.42,724218970.0,0.23,49.549
4669,1966,China,4.63,742414887.0,0.0,51.696
4670,1967,China,3.76,762581176.0,0.0,53.847
4671,1968,China,3.84,784074715.0,0.0,55.843
4672,1969,China,4.41,805985941.0,0.0,57.603
4673,1970,China,5.42,827601385.0,0.25,59.085
4674,1971,China,5.87,848759709.0,0.0,60.303
4675,1972,China,5.97,869485962.0,0.0,61.344
4676,1973,China,5.9,889485368.0,0.0,62.281
4677,1974,China,6.04,908464206.0,0.0,63.134
4678,1975,China,6.94,926240889.0,0.28,63.915
4679,1976,China,6.82,942685412.0,0.0,64.631
4680,1977,China,7.25,957891271.0,0.0,65.278
4681,1978,China,7.83,972205441.0,0.0,65.857
4682,1979,China,7.78,986132214.0,0.0,66.377
4683,1980,China,7.67,1000089228.0,0.29,66.844
4684,1981,China,7.76,1014022211.0,0.0,67.26
4685,1982,China,8.51,1027948989.0,0.0,67.627
4686,1983,China,8.92,1042431401.0,0.0,67.949
4687,1984,China,9.39,1058171973.0,0.0,68.231
4688,1985,China,9.83,1075589363.0,0.3,68.473
4689,1986,China,10.2,1095014106.0,0.0,68.673
4690,1987,China,10.62,1116095475.0,0.0,68.831
4691,1988,China,10.98,1137724234.0,0.0,68.954
4692,1989,China,11.0,1158357393.0,0.0,69.054
4693,1990,China,10.92,1176883681.0,0.31,69.145
4694,1991,China,11.21,1192897277.0,0.0,69.242
4695,1992,China,12.1,1206711243.0,0.0,69.355
4696,1993,China,12.81,1218817059.0,0.0,69.496
4697,1994,China,13.5,1230020026.0,0.0,69.67
4698,1995,China,14.32,1240920539.0,0.35,69.885
4699,1996,China,14.5,1251636178.0,0.0,70.14
4700,1997,China,14.44,1261996017.0,0.0,70.428
4701,1998,China,13.88,1271982349.0,0.0,70.737
4702,1999,China,13.66,1281514833.0,0.0,71.063
4703,2000,China,13.63,1290550767.0,0.39,71.397
7422,1941,Ethiopia,0.0,17888877.0,0.0,0.0
7423,1942,Ethiopia,0.0,17888877.0,0.0,0.0
7424,1943,Ethiopia,0.0,17888877.0,0.0,0.0
7425,1944,Ethiopia,,17888877.0,0.0,0.0
7426,1945,Ethiopia,,17888877.0,0.0,0.0
7427,1946,Ethiopia,,17888877.0,0.0,0.0
7428,1947,Ethiopia,,17888877.0,0.0,0.0
7429,1948,Ethiopia,0.0,17888877.0,0.0,0.0
7430,1949,Ethiopia,0.0,17968011.0,0.0,0.0
7431,1950,Ethiopia,0.0,18128030.0,0.04,33.3
7432,1951,Ethiopia,0.0,18466973.0,0.0,33.468
7433,1952,Ethiopia,0.0,18819701.0,0.0,33.833
7434,1953,Ethiopia,0.0,19184288.0,0.0,34.249
7435,1954,Ethiopia,0.0,19560012.0,0.0,34.718
7436,1955,Ethiopia,0.0,19947291.0,0.04,35.238
7437,1956,Ethiopia,0.0,20347810.0,0.0,35.807
7438,1957,Ethiopia,0.0,20764450.0,0.0,36.421
7439,1958,Ethiopia,0.0,21201028.0,0.0,37.071
7440,1959,Ethiopia,0.0,21661994.0,0.0,37.742
7441,1960,Ethiopia,0.0,22151284.0,0.05,38.419
7442,1961,Ethiopia,0.0,22671193.0,0.0,39.082
7443,1962,Ethiopia,0.0,23221385.0,0.0,39.711
7444,1963,Ethiopia,0.0,23798418.0,0.0,40.29
7445,1964,Ethiopia,0.0,24397010.0,0.0,40.81
7446,1965,Ethiopia,0.01,25013634.0,0.06,41.267
7447,1966,Ethiopia,0.01,25641040.0,0.0,41.668
7448,1967,Ethiopia,0.01,26280135.0,0.0,42.026
7449,1968,Ethiopia,0.01,26944386.0,0.0,42.355
7450,1969,Ethiopia,0.01,27652715.0,0.0,42.659
7451,1970,Ethiopia,0.01,28415080.0,0.08,42.944
7452,1971,Ethiopia,0.01,29248650.0,0.0,43.213
7453,1972,Ethiopia,0.01,30140799.0,0.0,43.465
7454,1973,Ethiopia,0.01,31036670.0,0.0,43.693
7455,1974,Ethiopia,0.01,31861353.0,0.0,43.894
7456,1975,Ethiopia,0.01,32566855.0,0.09,44.044
7457,1976,Ethiopia,0.01,33128150.0,0.0,44.116
7458,1977,Ethiopia,0.01,33577240.0,0.0,44.103
7459,1978,Ethiopia,0.01,33993301.0,0.0,44.016
7460,1979,Ethiopia,0.01,34487806.0,0.0,43.881
7461,1980,Ethiopia,0.01,35141703.0,0.12,43.747
7462,1981,Ethiopia,0.01,35984531.0,0.0,43.675
7463,1982,Ethiopia,0.01,36995246.0,0.0,43.712
7464,1983,Ethiopia,0.01,38142679.0,0.0,43.885
7465,1984,Ethiopia,0.01,39374346.0,0.0,44.199
7466,1985,Ethiopia,0.01,40652146.0,0.12,44.633
7467,1986,Ethiopia,0.01,41965696.0,0.0,45.147
7468,1987,Ethiopia,0.01,43329238.0,0.0,45.682
7469,1988,Ethiopia,0.01,44757205.0,0.0,46.194
7470,1989,Ethiopia,0.01,46272308.0,0.0,46.667
7471,1990,Ethiopia,0.01,47887864.0,0.13,47.099
7472,1991,Ethiopia,0.01,49609976.0,0.0,47.504
7473,1992,Ethiopia,0.01,51423591.0,0.0,47.911
7474,1993,Ethiopia,0.01,53295556.0,0.0,48.344
7475,1994,Ethiopia,0.01,55180993.0,0.0,48.81
7476,1995,Ethiopia,0.01,57047906.0,0.13,49.303
7477,1996,Ethiopia,0.01,58883531.0,0.0,49.81
7478,1997,Ethiopia,0.01,60697443.0,0.0,50.32
7479,1998,Ethiopia,0.01,62507724.0,0.0,50.835
7480,1999,Ethiopia,0.01,64343008.0,0.0,51.366
7481,2000,Ethiopia,0.01,66224808.0,0.15,51.941
10857,1900,India,0.61,291979136.0,0.04,0.0
10858,1901,India,0.65,293373897.0,0.0,23.4856
10859,1902,India,0.7,295026710.0,0.0,0.0
10860,1903,India,0.66,296939909.0,0.0,0.0
10861,1904,India,0.73,298865451.0,0.0,0.0
10862,1905,India,0.7,300803415.0,0.0,23.98
10863,1906,India,0.77,302753881.0,0.0,0.0
10864,1907,India,0.76,304716930.0,0.0,0.0
10865,1908,India,0.9,306692643.0,0.0,0.0
10866,1909,India,0.84,308378771.0,0.0,0.0
10867,1910,India,0.78,309772810.0,0.0,0.0
10868,1911,India,0.81,310872238.0,0.0,23.1464
10869,1912,India,0.88,311674516.0,0.0,0.0
10870,1913,India,0.9,312177087.0,0.04,0.0
10871,1914,India,1.0,312680404.0,0.0,0.0
10872,1915,India,1.06,313184465.0,0.0,24.02
10873,1916,India,0.99,313689273.0,0.0,0.0
10874,1917,India,0.99,314194829.0,0.0,0.0
10875,1918,India,1.13,314556958.0,0.0,0.0
10876,1919,India,1.43,315455236.0,0.0,0.0
10877,1920,India,1.0,316895450.0,0.0,0.0
10878,1921,India,1.22,318883445.0,0.0,24.8584
10879,1922,India,1.15,321425121.0,0.0,0.0
10880,1923,India,1.04,324526435.0,0.0,0.0
10881,1924,India,1.11,327657673.0,0.0,0.0
10882,1925,India,1.08,330819124.0,0.06,27.610001
10883,1926,India,1.1,334011077.0,0.0,0.0
10884,1927,India,1.05,337233829.0,0.0,0.0
10885,1928,India,1.01,340487677.0,0.0,0.0
10886,1929,India,0.98,344079020.0,0.07,0.0
10887,1930,India,1.08,348015421.0,0.0,0.0
10888,1931,India,1.11,352304571.0,0.0,29.3144
10889,1932,India,1.15,356954300.0,0.0,0.0
10890,1933,India,1.07,361972574.0,0.07,0.0
10891,1934,India,1.1,367061397.0,0.0,0.0
10892,1935,India,1.09,372221763.0,0.0,30.950001
10893,1936,India,0.98,377454675.0,0.0,0.0
10894,1937,India,1.01,382761156.0,0.0,0.0
10895,1938,India,1.2,388142237.0,0.08,0.0
10896,1939,India,1.11,391883882.0,0.0,0.0
10897,1940,India,1.08,393975786.0,0.0,0.0
10898,1941,India,1.08,394407406.0,0.0,32.5928
10899,1942,India,1.09,393167957.0,0.0,0.0
10900,1943,India,0.93,390246408.0,0.0,0.0
10901,1944,India,0.94,387346568.0,0.0,0.0
10902,1945,India,1.25,384468277.0,0.0,0.0
10903,1946,India,1.13,381611373.0,0.0,0.0
10904,1947,India,1.04,378775698.0,0.0,0.0
10905,1948,India,0.99,375961095.0,0.0,0.0
10906,1949,India,1.07,375136619.0,0.0,0.0
10907,1950,India,1.02,376325200.0,0.11,35.812
10908,1951,India,1.0,382376945.0,0.0,36.103
10909,1952,India,1.04,388799076.0,0.0,36.687
10910,1953,India,1.03,395544365.0,0.0,37.272
10911,1954,India,1.07,402578594.0,0.0,37.859
10912,1955,India,1.06,409880606.0,0.12,38.448
10913,1956,India,1.03,417442811.0,0.0,39.038
10914,1957,India,1.12,425270709.0,0.0,39.63
10915,1958,India,1.14,433380978.0,0.0,40.225
10916,1959,India,1.15,441798571.0,0.0,40.822
10917,1960,India,1.19,450547675.0,0.14,41.422
10918,1961,India,1.28,459642166.0,0.0,42.027
10919,1962,India,1.36,469077191.0,0.0,42.637
10920,1963,India,1.39,478825602.0,0.0,43.252
10921,1964,India,1.29,488848139.0,0.0,43.873
10922,1965,India,1.36,499123328.0,0.16,44.5
10923,1966,India,1.34,509631509.0,0.0,45.136
10924,1967,India,1.3,520400577.0,0.0,45.779
10925,1968,India,1.35,531513834.0,0.0,46.428
10926,1969,India,1.29,543084333.0,0.0,47.081
10927,1970,India,1.22,555189797.0,0.17,47.737
10928,1971,India,1.24,567868021.0,0.0,48.398
10929,1972,India,1.25,581087255.0,0.0,49.061
10930,1973,India,1.23,594770136.0,0.0,49.722
10931,1974,India,1.27,608802595.0,0.0,50.374
10932,1975,India,1.38,623102900.0,0.18,51.012
10933,1976,India,1.36,637630085.0,0.0,51.63
10934,1977,India,1.4,652408766.0,0.0,52.222
10935,1978,India,1.38,667499815.0,0.0,52.786
10936,1979,India,1.41,682995348.0,0.0,53.319
10937,1980,India,1.5,698952837.0,0.2,53.814
10938,1981,India,1.66,715384997.0,0.0,54.268
10939,1982,India,1.73,732239498.0,0.0,54.686
10940,1983,India,1.86,749428958.0,0.0,55.074
10941,1984,India,1.84,766833411.0,0.0,55.441
10942,1985,India,1.96,784360012.0,0.21,55.801
10943,1986,India,2.07,801975250.0,0.0,56.169
10944,1987,India,2.14,819682095.0,0.0,56.553
10945,1988,India,2.23,837468938.0,0.0,56.963
10946,1989,India,2.42,855334675.0,0.0,57.4
10947,1990,India,2.54,873277799.0,0.23,57.865
10948,1991,India,2.65,891273202.0,0.0,58.353
10949,1992,India,2.91,909307018.0,0.0,58.851
10950,1993,India,2.97,927403866.0,0.0,59.349
10951,1994,India,3.12,945601828.0,0.0,59.84
10952,1995,India,3.25,963922586.0,0.25,60.32
10953,1996,India,3.42,982365248.0,0.0,60.783
10954,1997,India,3.54,1000900028.0,0.0,61.233
10955,1998,India,3.63,1019483586.0,0.0,61.669
10956,1999,India,3.88,1038058154.0,0.0,62.093
10957,2000,India,3.88,1056575548.0,0.27,62.505
23947,1900,United States,33.95,78763706.0,0.29,0.0
23948,1901,United States,35.78,80336086.0,0.0,49.299999
23949,1902,United States,36.97,81949920.0,0.0,50.5
23950,1903,United States,39.64,83606240.0,0.0,50.599998
23951,1904,United States,38.66,85296008.0,0.0,49.599998
23952,1905,United States,40.6,87019897.0,0.0,50.299999
23953,1906,United States,40.58,88778597.0,0.0,50.099998
23954,1907,United States,41.72,90572810.0,0.0,50.200001
23955,1908,United States,37.92,92403252.0,0.0,51.900002
23956,1909,United States,40.38,94167861.0,0.0,52.799999
23957,1910,United States,42.0,95863718.0,0.0,51.799999
23958,1911,United States,40.83,97487822.0,0.0,53.400002
23959,1912,United States,41.62,99037086.0,0.0,54.099998
23960,1913,United States,41.31,100508338.0,0.31,53.5
23961,1914,United States,41.6,102001413.0,0.0,54.599998
23962,1915,United States,43.77,103516631.0,0.0,55.099998
23963,1916,United States,45.03,105054323.0,0.0,54.200001
23964,1917,United States,47.37,106614820.0,0.0,54.0
23965,1918,United States,50.23,108135496.0,0.0,47.200001
23966,1919,United States,49.06,109687474.0,0.0,55.299999
23967,1920,United States,49.56,111271341.0,0.0,55.400002
23968,1921,United States,46.28,112887696.0,0.0,58.200001
23969,1922,United States,44.5,114537147.0,0.0,58.099998
23970,1923,United States,51.81,116220314.0,0.0,57.5
23971,1924,United States,46.25,117928215.0,0.0,58.5
23972,1925,United States,47.35,119661215.0,0.37,58.5
23973,1926,United States,52.29,121419682.0,0.0,57.900002
23974,1927,United States,46.79,123203991.0,0.0,59.400002
23975,1928,United States,46.2,125014520.0,0.0,58.299999
23976,1929,United States,46.14,126654267.0,0.38,58.5
23977,1930,United States,44.48,128119335.0,0.0,59.599998
23978,1931,United States,42.36,129405760.0,0.0,60.299999
23979,1932,United States,39.81,130509510.0,0.0,61.0
23980,1933,United States,40.55,131426486.0,0.38,60.880001
23981,1934,United States,39.7,132349904.0,0.0,60.23
23982,1935,United States,39.31,133279810.0,0.0,60.889999
23983,1936,United States,41.08,134216250.0,0.0,60.349998
23984,1937,United States,40.2,135159270.0,0.0,61.049999
23985,1938,United States,36.13,136108915.0,0.42,62.389999
23986,1939,United States,37.65,137254990.0,0.0,63.07
23987,1940,United States,38.66,138601511.0,0.0,63.23
23988,1941,United States,41.21,140152562.0,0.0,63.799999
23989,1942,United States,44.5,141912292.0,0.0,64.589996
23990,1943,United States,45.23,143884915.0,0.0,64.300003
23991,1944,United States,47.89,145884958.0,0.0,65.089996
23992,1945,United States,55.59,147912803.0,0.0,65.580002
23993,1946,United States,48.72,149968835.0,0.0,66.279999
23994,1947,United States,48.45,152053446.0,0.0,66.690002
23995,1948,United States,47.81,154167035.0,0.0,67.25
23996,1949,United States,41.29,156416114.0,0.0,67.629997
23997,1950,United States,42.33,158804397.0,0.47,68.202
23998,1951,United States,41.05,160872264.0,0.0,68.338
23999,1952,United States,39.46,163266026.0,0.0,68.601
24000,1953,United States,39.3,165909996.0,0.0,68.842
24001,1954,United States,36.66,168736390.0,0.0,69.063
24002,1955,United States,36.66,171685337.0,0.49,69.263
24003,1956,United States,36.09,174705006.0,0.0,69.441
24004,1957,United States,34.64,177751477.0,0.0,69.598
24005,1958,United States,32.63,180788387.0,0.0,69.734
24006,1959,United States,31.97,183786249.0,0.0,69.848
24007,1960,United States,30.86,186720570.0,0.51,69.94
24008,1961,United States,30.65,189569850.0,0.0,70.011
24009,1962,United States,30.7,192313747.0,0.0,70.064
24010,1963,United States,30.44,194932400.0,0.0,70.106
24011,1964,United States,30.14,197408497.0,0.0,70.144
24012,1965,United States,30.04,199733679.0,0.55,70.188
24013,1966,United States,30.1,201895760.0,0.0,70.247
24014,1967,United States,30.26,203905081.0,0.0,70.328
24015,1968,United States,29.75,205805756.0,0.0,70.44
24016,1969,United States,29.31,207659274.0,0.0,70.586
24017,1970,United States,29.13,209513340.0,0.55,70.777
24018,1971,United States,28.17,211384079.0,0.0,71.017
24019,1972,United States,28.19,213269805.0,0.0,71.303
24020,1973,United States,28.02,215178797.0,0.0,71.624
24021,1974,United States,27.17,217114898.0,0.0,71.972
24022,1975,United States,26.27,219081250.0,0.57,72.333
24023,1976,United States,26.4,221086427.0,0.0,72.695
24024,1977,United States,26.44,223135659.0,0.0,73.044
24025,1978,United States,25.91,225223307.0,0.0,73.368
24026,1979,United States,25.54,227339321.0,0.0,73.66
24027,1980,United States,24.67,229476360.0,0.59,73.91
24028,1981,United States,24.63,231636065.0,0.0,74.118
24029,1982,United States,23.56,233821851.0,0.0,74.289
24030,1983,United States,23.31,236030236.0,0.0,74.432
24031,1984,United States,23.72,238256849.0,0.0,74.554
24032,1985,United States,22.9,240499822.0,0.62,74.662
24033,1986,United States,22.62,242763137.0,0.0,74.765
24034,1987,United States,22.69,245052780.0,0.0,74.87
24035,1988,United States,22.85,247372258.0,0.0,74.983
24036,1989,United States,22.9,249725809.0,0.0,75.107
24037,1990,United States,22.48,252120309.0,0.64,75.246
24038,1991,United States,21.77,254539371.0,0.0,75.4
24039,1992,United States,22.9,256990608.0,0.0,75.562
24040,1993,United States,23.1,259532130.0,0.0,75.728
24041,1994,United States,23.34,262241204.0,0.0,75.896
24042,1995,United States,23.12,265163740.0,0.69,76.062
24043,1996,United States,23.23,268335007.0,0.0,76.222
24044,1997,United States,23.4,271713634.0,0.0,76.376
24045,1998,United States,23.68,275175309.0,0.0,76.524
24046,1999,United States,23.67,278548148.0,0.0,76.668
24047,2000,United States,23.82,281710914.0,0.72,76.812
