country,year,share_global_co2,population,share_of_population
China,1900,0.0,401579661.0,24.37649853176179
China,1901,0.0,403786465.0,24.342293213349205
China,1902,0.0,406042669.0,24.276654063054178
China,1903,0.09,408348748.0,24.205432631556107
China,1904,0.09,410667922.0,24.1335497021685
China,1905,0.09,413000265.0,24.060981601743773
China,1906,0.67,415345852.0,23.987704487361597
China,1907,0.58,417704759.0,23.913433671675424
China,1908,0.82,420077060.0,23.83821420127662
China,1909,0.72,422922872.0,23.798916640965338
China,1910,0.62,426250021.0,23.76871764256587
China,1911,0.9,430066435.0,23.827442325437943
China,1912,0.3,434380144.0,23.893416164812685
China,1913,0.31,439199283.0,23.99391399933573
China,1914,0.48,444071884.0,24.093335855685343
China,1915,0.51,448998541.0,24.19239615248334
China,1916,0.53,453979853.0,24.291916828507954
China,1917,0.56,459016426.0,24.391723639974344
China,1918,0.6,464075232.0,24.48897946133129
China,1919,0.8,468480579.0,24.54005791229647
China,1920,0.76,472222750.0,24.51554761529582
China,1921,0.82,475291915.0,24.504789555221716
China,1922,0.83,477678125.0,24.421526234293324
China,1923,0.88,479371311.0,24.29586518408716
China,1924,0.96,481070499.0,24.16933977359717
China,1925,0.89,482775710.0,24.041991384837026
China,1926,0.81,484486965.0,23.91411780118469
China,1927,0.84,486204286.0,23.785772854710856
China,1928,0.86,487927695.0,23.656596010744344
China,1929,0.84,489891377.0,23.533423045851848
China,1930,0.97,492097572.0,23.387918901521033
China,1931,1.15,494548536.0,23.303835282253935
China,1932,1.22,497246541.0,23.19768955469585
China,1933,1.27,500193876.0,23.09787753359828
China,1934,1.36,503158681.0,22.997998873127095
China,1935,1.52,506141059.0,22.898031517705007
China,1936,1.56,509141114.0,22.797015563674382
China,1937,1.36,512158952.0,22.6953222449577
China,1938,1.32,515194677.0,22.592859846582712
China,1939,1.51,518180790.0,22.49930925384897
China,1940,1.77,521116640.0,22.39091271906953
China,1941,2.17,524001569.0,22.34749792579803
China,1942,2.3,526834916.0,22.286805217916346
China,1943,1.93,529616012.0,22.236339846481837
China,1944,1.91,532411789.0,22.18696843509392
China,1945,1.19,535222325.0,22.14028674529312
China,1946,0.67,538047697.0,22.095973631001883
China,1947,0.65,540887984.0,22.04066351033034
China,1948,0.44,543743264.0,21.972548993824816
China,1949,1.13,548239920.0,21.922390743552427
China,1950,1.31,554419269.0,21.85673734765808
China,1951,1.6,569909108.0,22.05501393624538
China,1952,1.98,582576497.0,22.14394240705519
China,1953,2.01,593365882.0,22.16028811247012
China,1954,2.37,603052316.0,22.13160486103242
China,1955,2.56,612241552.0,22.078512624024917
China,1956,2.72,621363233.0,22.01508329138407
China,1957,3.12,630677648.0,21.949546478090028
China,1958,6.23,640295777.0,21.8853160803161
China,1959,8.13,650212731.0,21.82232303502505
China,1960,8.51,660408054.0,21.758589821773427
China,1961,6.06,670952701.0,21.700732902488628
China,1962,4.71,682102654.0,21.65116046964189
China,1963,4.45,694339084.0,21.623758346945934
China,1964,4.25,708254602.0,21.6328436958035
China,1965,4.42,724218970.0,21.68590688174943
China,1966,4.63,742414887.0,21.784968956293472
China,1967,3.76,762581176.0,21.92099948086768
China,1968,3.84,784074715.0,22.076665176130707
China,1969,4.41,805985941.0,22.229918986330315
China,1970,5.42,827601385.0,22.36346065182543
China,1971,5.87,848759709.0,22.47917511325528
China,1972,5.97,869485962.0,22.574372799707117
China,1973,5.9,889485368.0,22.64600488555099
China,1974,6.04,908464206.0,22.69008259694812
China,1975,6.94,926240889.0,22.70487369973495
China,1976,6.82,942685412.0,22.689795642684246
China,1977,7.25,957891271.0,22.647829079748277
China,1978,7.83,972205441.0,22.585616283203564
China,1979,7.78,986132214.0,22.511832502425552
China,1980,7.67,1000089228.0,22.4322016647124
China,1981,7.76,1014022211.0,22.350076423332293
China,1982,8.51,1027948989.0,22.262571774248975
China,1983,8.92,1042431401.0,22.18142472610102
China,1984,9.39,1058171973.0,22.118926142751306
China,1985,9.83,1075589363.0,22.081844812423196
China,1986,10.2,1095014106.0,22.07436943594942
China,1987,10.62,1116095475.0,22.08986870963436
China,1988,10.98,1137724234.0,22.11137106565928
China,1989,11.0,1158357393.0,22.11685625163152
China,1990,10.92,1176883681.0,22.09061018286947
China,1991,11.21,1192897277.0,22.03238860792757
China,1992,12.1,1206711243.0,21.94451395764114
China,1993,12.81,1218817059.0,21.836347712946093
China,1994,13.5,1230020026.0,21.71971311856515
China,1995,14.32,1240920539.0,21.602969011387774
China,1996,14.5,1251636178.0,21.487715028639705
China,1997,14.44,1261996017.0,21.371486224516225
China,1998,13.88,1271982349.0,21.253569190475567
China,1999,13.66,1281514833.0,21.13232718334983
Ethiopia,1941,0.0,17888877.0,0.762920695858367
Ethiopia,1942,0.0,17888877.0,0.7567568229784218
Ethiopia,1943,0.0,17888877.0,0.7510784029012938
Ethiopia,1944,0.0,17888877.0,0.7454755088796082
Ethiopia,1945,0.0,17888877.0,0.740000646145093
Ethiopia,1946,0.0,17888877.0,0.7346414763675423
Ethiopia,1947,0.0,17888877.0,0.7289544789271705
Ethiopia,1948,0.0,17888877.0,0.7228856932138581
Ethiopia,1949,0.0,17968011.0,0.718484268760378
Ethiopia,1950,0.0,18128030.0,0.7146569617883647
Ethiopia,1951,0.0,18466973.0,0.7146566727185331
Ethiopia,1952,0.0,18819701.0,0.715343611024526
Ethiopia,1953,0.0,19184288.0,0.7164708356329175
Ethiopia,1954,0.0,19560012.0,0.7178389754514308
Ethiopia,1955,0.0,19947291.0,0.7193345742704484
Ethiopia,1956,0.0,20347810.0,0.720928931994368
Ethiopia,1957,0.0,20764450.0,0.7226675335844096
Ethiopia,1958,0.0,21201028.0,0.7246513496958952
Ethiopia,1959,0.0,21661994.0,0.7270159566450791
Ethiopia,1960,0.0,22151284.0,0.7298225690348903
Ethiopia,1961,0.0,22671193.0,0.7332581017119565
Ethiopia,1962,0.0,23221385.0,0.7370883693443819
Ethiopia,1963,0.0,23798418.0,0.7411526323809944
Ethiopia,1964,0.0,24397010.0,0.7451793500311842
Ethiopia,1965,0.01,25013634.0,0.7490045969082547
Ethiopia,1966,0.01,25641040.0,0.752395015493647
Ethiopia,1967,0.01,26280135.0,0.7554432810863568
Ethiopia,1968,0.01,26944386.0,0.7586549811116199
Ethiopia,1969,0.01,27652715.0,0.7626902442484181
Ethiopia,1970,0.01,28415080.0,0.7678328420130324
Ethiopia,1971,0.01,29248650.0,0.7746427147807907
Ethiopia,1972,0.01,30140799.0,0.7825424018830098
Ethiopia,1973,0.01,31036670.0,0.7901834091229637
Ethiopia,1974,0.01,31861353.0,0.7957789932127726
Ethiopia,1975,0.01,32566855.0,0.7983088830929183
Ethiopia,1976,0.01,33128150.0,0.7973720012548473
Ethiopia,1977,0.01,33577240.0,0.7938809085250418
Ethiopia,1978,0.01,33993301.0,0.7897092735828867
Ethiopia,1979,0.01,34487806.0,0.7873018455597749
Ethiopia,1980,0.01,35141703.0,0.7882354358659573
Ethiopia,1981,0.01,35984531.0,0.7931355045119125
Ethiopia,1982,0.01,36995246.0,0.801216138343804
Ethiopia,1983,0.01,38142679.0,0.8116207572783335
Ethiopia,1984,0.01,39374346.0,0.8230403689714197
Ethiopia,1985,0.01,40652146.0,0.8345883755862044
Ethiopia,1986,0.01,41965696.0,0.8459857019784774
Ethiopia,1987,0.01,43329238.0,0.8575764351239754
Ethiopia,1988,0.01,44757205.0,0.8698445001363844
Ethiopia,1989,0.01,46272308.0,0.8834907004104728
Ethiopia,1990,0.01,47887864.0,0.8988756945082225
Ethiopia,1991,0.01,49609976.0,0.9162786194053489
Ethiopia,1992,0.01,51423591.0,0.9351580313829309
Ethiopia,1993,0.01,53295556.0,0.954844111983167
Ethiopia,1994,0.01,55180993.0,0.9743868491760243
Ethiopia,1995,0.01,57047906.0,0.9931370355717536
Ethiopia,1996,0.01,58883531.0,1.0108948241092404
Ethiopia,1997,0.01,60697443.0,1.0278911735565792
Ethiopia,1998,0.01,62507724.0,1.0444423525354674
Ethiopia,1999,0.01,64343008.0,1.0610236120590386
India,1900,0.61,291979136.0,17.72357933239322
India,1901,0.65,293373897.0,17.686064395241452
India,1902,0.7,295026710.0,17.639184068192122
India,1903,0.66,296939909.0,17.60152075431342
India,1904,0.73,298865451.0,17.563300734186647
India,1905,0.7,300803415.0,17.52450554494607
India,1906,0.77,302753881.0,17.48511654771465
India,1907,0.76,304716930.0,17.444924763693113
India,1908,0.9,306692643.0,17.4039613536375
India,1909,0.84,308378771.0,17.353236608287148
India,1910,0.78,309772810.0,17.273670595864218
India,1911,0.81,310872238.0,17.22359551617837
India,1912,0.88,311674516.0,17.1438980847029
India,1913,0.9,312177087.0,17.05455921256854
India,1914,1.0,312680404.0,16.96462726080487
India,1915,1.06,313184465.0,16.874626427981095
India,1916,0.99,313689273.0,16.78513634328862
India,1917,0.99,314194829.0,16.696033091584823
India,1918,1.13,314556958.0,16.598987303594882
India,1919,1.43,315455236.0,16.524249045075464
India,1920,1.0,316895450.0,16.451696775611925
India,1921,1.22,318883445.0,16.440784001909897
India,1922,1.15,321425121.0,16.433015484773154
India,1923,1.04,324526435.0,16.447898179356056
India,1924,1.11,327657673.0,16.461765260237243
India,1925,1.08,330819124.0,16.47462862029105
India,1926,1.1,334011077.0,16.48667728816723
India,1927,1.05,337233829.0,16.497936127857177
India,1928,1.01,340487677.0,16.508141480728636
India,1929,0.98,344079020.0,16.528882766724266
India,1930,1.08,348015421.0,16.54012721450026
India,1931,1.11,352304571.0,16.601095937263345
India,1932,1.15,356954300.0,16.65273532111663
India,1933,1.07,361972574.0,16.71511505025571
India,1934,1.1,367061397.0,16.777366491614714
India,1935,1.09,372221763.0,16.839467000739266
India,1936,0.98,377454675.0,16.900697790743834
India,1937,1.01,382761156.0,16.96131199962414
India,1938,1.2,388142237.0,17.021222370044192
India,1939,1.11,391883882.0,17.015522039550827
India,1940,1.08,393975786.0,16.928028699587898
India,1941,1.08,394407406.0,16.82059598471237
India,1942,1.09,393167957.0,16.632264509182814
India,1943,0.93,390246408.0,16.384798713670325
India,1944,0.94,387346568.0,16.14172761613654
India,1945,1.25,384468277.0,15.904115915285827
India,1946,1.13,381611373.0,15.6716121676819
India,1947,1.04,378775698.0,15.434744258449834
India,1948,0.99,375961095.0,15.192507432440628
India,1949,1.07,375136619.0,15.000533970479847
India,1950,1.02,376325200.0,14.835777747300655
India,1951,1.0,382376945.0,14.79767340527208
India,1952,1.04,388799076.0,14.77839286547853
India,1953,1.03,395544365.0,14.772297086107223
India,1954,1.07,402578594.0,14.774357268064945
India,1955,1.06,409880606.0,14.78101919798149
India,1956,1.03,417442811.0,14.790122372036935
India,1957,1.12,425270709.0,14.800745234221141
India,1958,1.14,433380978.0,14.81296617504713
India,1959,1.15,441798571.0,14.827564384885061
India,1960,1.19,450547675.0,14.844279981295749
India,1961,1.28,459642166.0,14.866281721827871
India,1962,1.36,469077191.0,14.889350562459267
India,1963,1.39,478825602.0,14.912035555208517
India,1964,1.29,488848139.0,14.931318980644512
India,1965,1.36,499123328.0,14.94567591003157
India,1966,1.34,509631509.0,14.954315702877327
India,1967,1.3,520400577.0,14.95932647865444
India,1968,1.35,531513834.0,14.965478066333917
India,1969,1.29,543084333.0,14.97882296849547
India,1970,1.22,555189797.0,15.002349445686885
India,1971,1.24,567868021.0,15.039833476917227
India,1972,1.25,581087255.0,15.086707430393767
India,1973,1.23,594770136.0,15.142652021270603
India,1974,1.27,608802595.0,15.205641647246534
India,1975,1.38,623102900.0,15.274074827027611
India,1976,1.36,637630085.0,15.347321747116826
India,1977,1.4,652408766.0,15.425176812679704
India,1978,1.38,667499815.0,15.506902198770318
India,1979,1.41,682995348.0,15.591699222303118
India,1980,1.5,698952837.0,15.677652108164548
India,1981,1.66,715384997.0,15.767809799045263
India,1982,1.73,732239498.0,15.858310630786605
India,1983,1.86,749428958.0,15.946758706127392
India,1984,1.84,766833411.0,16.029087912445643
India,1985,1.96,784360012.0,16.102907538752216
India,1986,2.07,801975250.0,16.167004470523135
India,1987,2.14,819682095.0,16.223226657368215
India,1988,2.23,837468938.0,16.2759884079973
India,1989,2.42,855334675.0,16.331154933985875
India,1990,2.54,873277799.0,16.391797890061184
India,1991,2.65,891273202.0,16.461499175922693
India,1992,2.91,909307018.0,16.536102289619624
India,1993,2.97,927403866.0,16.61538385828128
India,1994,3.12,945601828.0,16.69745206941109
India,1995,3.25,963922586.0,16.780760008626764
India,1996,3.42,982365248.0,16.864952351243858
India,1997,3.54,1000900028.0,16.94991178448379
India,1998,3.63,1019483586.0,17.03456415935308
India,1999,3.88,1038058154.0,17.117698508661853
United States,1900,33.95,78763706.0,4.781077206161388
United States,1901,35.78,80336086.0,4.843066151374931
United States,1902,36.97,81949920.0,4.899657130209055
United States,1903,39.64,83606240.0,4.955874653245445
United States,1904,38.66,85296008.0,5.012554763078286
United States,1905,40.6,87019897.0,5.069692002988516
United States,1906,40.58,88778597.0,5.1272806490879965
United States,1907,41.72,90572810.0,5.18525785910967
United States,1908,37.92,92403252.0,5.243629618981199
United States,1909,40.38,94167861.0,5.29905858153023
United States,1910,42.0,95863718.0,5.3455895203546735
United States,1911,40.83,97487822.0,5.401224711102042
United States,1912,41.62,99037086.0,5.447611600654435
United States,1913,41.31,100508338.0,5.490875125559272
United States,1914,41.6,102001413.0,5.534136228186581
United States,1915,43.77,103516631.0,5.577557868996367
United States,1916,45.03,105054323.0,5.621330682247722
United States,1917,47.37,106614820.0,5.665416481992323
United States,1918,50.23,108135496.0,5.706247086646657
United States,1919,49.06,109687474.0,5.745674601835551
United States,1920,49.56,111271341.0,5.776676067604361
United States,1921,46.28,112887696.0,5.8201899644218535
United States,1922,44.5,114537147.0,5.85576729154514
United States,1923,51.81,116220314.0,5.8903672702188
United States,1924,46.25,117928215.0,5.92480125709978
United States,1925,47.35,119661215.0,5.959069274900203
United States,1926,52.29,121419682.0,5.993235708065716
United States,1927,46.79,123203991.0,6.027306276604564
United States,1928,46.2,125014520.0,6.061180837699978
United States,1929,46.14,126654267.0,6.084223127432744
United States,1930,44.48,128119335.0,6.089127008935547
United States,1931,42.36,129405760.0,6.097784739200775
United States,1932,39.81,130509510.0,6.088567435435359
United States,1933,40.55,131426486.0,6.068992492621338
United States,1934,39.7,132349904.0,6.049349952585791
United States,1935,39.31,133279810.0,6.029633904989588
United States,1936,41.08,134216250.0,6.009591164440929
United States,1937,40.2,135159270.0,5.989318696987735
United States,1938,36.13,136108915.0,5.968791561224611
United States,1939,37.65,137254990.0,5.959585006314009
United States,1940,38.66,138601511.0,5.955316137155312
United States,1941,41.21,140152562.0,5.977194103764753
United States,1942,44.5,141912292.0,6.003344717251179
United States,1943,45.23,143884915.0,6.041119974148652
United States,1944,47.89,145884958.0,6.0794013678404895
United States,1945,55.59,147912803.0,6.118638402686309
United States,1946,48.72,149968835.0,6.158761466889193
United States,1947,48.45,152053446.0,6.196031226443709
United States,1948,47.81,154167035.0,6.229856908664537
United States,1949,41.29,156416114.0,6.254588629182714
United States,1950,42.33,158804397.0,6.260507505705435
United States,1951,41.05,160872264.0,6.22562435776223
United States,1952,39.46,163266026.0,6.205800432029402
United States,1953,39.3,165909996.0,6.196199383264784
United States,1954,36.66,168736390.0,6.192509356281226
United States,1955,36.66,171685337.0,6.191276740253775
United States,1956,36.09,174705006.0,6.189850081637762
United States,1957,34.64,177751477.0,6.186305029729943
United States,1958,32.63,180788387.0,6.1793488810492505
United States,1959,31.97,183786249.0,6.168201119201941
United States,1960,30.86,186720570.0,6.151918150164978
United States,1961,30.65,189569850.0,6.131288651321539
United States,1962,30.7,192313747.0,6.104382928870867
United States,1963,30.44,194932400.0,6.070767451699728
United States,1964,30.14,197408497.0,6.029621477594712
United States,1965,30.04,199733679.0,5.980796062195431
United States,1966,30.1,201895760.0,5.924305857847483
United States,1967,30.26,203905081.0,5.8614129425446
United States,1968,29.75,205805756.0,5.79473445529034
United States,1969,29.31,207659274.0,5.727455781738219
United States,1970,29.13,209513340.0,5.6614735306690225
United States,1971,28.17,211384079.0,5.59845110177725
United States,1972,28.19,213269805.0,5.537101569663801
United States,1973,28.02,215178797.0,5.478381391574487
United States,1974,27.17,217114898.0,5.422728750468751
United States,1975,26.27,219081250.0,5.370322310646834
United States,1976,26.4,221086427.0,5.321399678136983
United States,1977,26.44,223135659.0,5.275690905245754
United States,1978,25.91,225223307.0,5.232234850181378
United States,1979,25.54,227339321.0,5.189795691602015
United States,1980,24.67,229476360.0,5.147200710379156
United States,1981,24.63,231636065.0,5.105493448752442
United States,1982,23.56,233821851.0,5.063943635315205
United States,1983,23.31,236030236.0,5.022380281230476
United States,1984,23.72,238256849.0,4.980273320880755
United States,1985,22.9,240499822.0,4.9374602701601855
United States,1986,22.62,242763137.0,4.893857661015375
United States,1987,22.69,245052780.0,4.8501081299795725
United States,1988,22.85,247372258.0,4.807614731697807
United States,1989,22.9,249725809.0,4.768087857298623
United States,1990,22.48,252120309.0,4.732406061210051
United States,1991,21.77,254539371.0,4.701251688656046
United States,1992,22.9,256990608.0,4.6734743021190885
United States,1993,23.1,259532130.0,4.649782173225661
United States,1994,23.34,262241204.0,4.630659337531077
United States,1995,23.12,265163740.0,4.61618925477684
United States,1996,23.23,268335007.0,4.606695031648439
United States,1997,23.4,271713634.0,4.601380755422974
United States,1998,23.68,275175309.0,4.597907725637782
United States,1999,23.67,278548148.0,4.593291039848737
