Entity,Code,Year,Historical Index of Human Development (Prados de la Escosura)
Afghanistan,AFG,1950,0.04
Afghanistan,AFG,1955,0.05
Afghanistan,AFG,1960,0.06
Afghanistan,AFG,1965,0.07
Afghanistan,AFG,1970,0.09
Afghanistan,AFG,1975,0.09
Afghanistan,AFG,1980,0.11
Afghanistan,AFG,1985,0.11
Afghanistan,AFG,1990,0.11
Afghanistan,AFG,1995,0.12
Afghanistan,AFG,2000,0.12
Afghanistan,AFG,2005,0.16
Afghanistan,AFG,2007,0.16
Afghanistan,AFG,2010,0.18
Afghanistan,AFG,2015,0.25
Albania,ALB,1913,0.07
Albania,ALB,1925,0.08
Albania,ALB,1929,0.08
Albania,ALB,1933,0.09
Albania,ALB,1938,0.12
Albania,ALB,1950,0.23
Albania,ALB,1955,0.24
Albania,ALB,1960,0.27
Albania,ALB,1965,0.3
Albania,ALB,1970,0.34
Albania,ALB,1975,0.37
Albania,ALB,1980,0.37
Albania,ALB,1985,0.38
Albania,ALB,1990,0.39
Albania,ALB,1995,0.38
Albania,ALB,2000,0.42
Albania,ALB,2005,0.46
Albania,ALB,2007,0.51
Albania,ALB,2010,0.53
Albania,ALB,2015,0.59
Algeria,DZA,1870,0.05
Algeria,DZA,1880,0.05
Algeria,DZA,1890,0.05
Algeria,DZA,1900,0.06
Algeria,DZA,1913,0.08
Algeria,DZA,1925,0.08
Algeria,DZA,1929,0.08
Algeria,DZA,1933,0.08
Algeria,DZA,1938,0.08
Algeria,DZA,1950,0.11
Algeria,DZA,1955,0.13
Algeria,DZA,1960,0.15
Algeria,DZA,1965,0.17
Algeria,DZA,1970,0.19
Algeria,DZA,1975,0.22
Algeria,DZA,1980,0.25
Algeria,DZA,1985,0.29
Algeria,DZA,1990,0.31
Algeria,DZA,1995,0.33
Algeria,DZA,2000,0.35
Algeria,DZA,2005,0.39
Algeria,DZA,2007,0.4
Algeria,DZA,2010,0.41
Algeria,DZA,2015,0.45
Angola,AGO,1870,0.03
Angola,AGO,1880,0.03
Angola,AGO,1890,0.03
Angola,AGO,1900,0.03
Angola,AGO,1913,0.03
Angola,AGO,1925,0.03
Angola,AGO,1929,0.03
Angola,AGO,1933,0.03
Angola,AGO,1938,0.03
Angola,AGO,1950,0.04
Angola,AGO,1955,0.06
Angola,AGO,1960,0.06
Angola,AGO,1965,0.08
Angola,AGO,1970,0.1
Angola,AGO,1975,0.11
Angola,AGO,1980,0.15
Angola,AGO,1985,0.15
Angola,AGO,1990,0.15
Angola,AGO,1995,0.15
Angola,AGO,2000,0.17
Angola,AGO,2005,0.22
Angola,AGO,2007,0.24
Angola,AGO,2010,0.24
Angola,AGO,2015,0.27
Argentina,ARG,1870,0.09
Argentina,ARG,1880,0.1
Argentina,ARG,1890,0.14
Argentina,ARG,1900,0.16
Argentina,ARG,1913,0.21
Argentina,ARG,1925,0.24
Argentina,ARG,1929,0.25
Argentina,ARG,1933,0.26
Argentina,ARG,1938,0.28
Argentina,ARG,1950,0.34
Argentina,ARG,1955,0.36
Argentina,ARG,1960,0.38
Argentina,ARG,1965,0.39
Argentina,ARG,1970,0.42
Argentina,ARG,1975,0.44
Argentina,ARG,1980,0.46
Argentina,ARG,1985,0.48
Argentina,ARG,1990,0.5
Argentina,ARG,1995,0.52
Argentina,ARG,2000,0.56
Argentina,ARG,2005,0.61
Argentina,ARG,2007,0.63
Argentina,ARG,2010,0.65
Argentina,ARG,2015,0.7
Armenia,ARM,1980,0.45
Armenia,ARM,1985,0.47
Armenia,ARM,1990,0.47
Armenia,ARM,1995,0.46
Armenia,ARM,2000,0.51
Armenia,ARM,2005,0.54
Armenia,ARM,2007,0.56
Armenia,ARM,2010,0.57
Armenia,ARM,2015,0.58
Australia,AUS,1870,0.23
Australia,AUS,1880,0.27
Australia,AUS,1890,0.28
Australia,AUS,1900,0.31
Australia,AUS,1913,0.36
Australia,AUS,1925,0.39
Australia,AUS,1929,0.4
Australia,AUS,1933,0.4
Australia,AUS,1938,0.42
Australia,AUS,1950,0.47
Australia,AUS,1955,0.5
Australia,AUS,1960,0.51
Australia,AUS,1965,0.52
Australia,AUS,1970,0.54
Australia,AUS,1975,0.56
Australia,AUS,1980,0.57
Australia,AUS,1985,0.59
Australia,AUS,1990,0.62
Australia,AUS,1995,0.77
Australia,AUS,2000,0.81
Australia,AUS,2005,0.84
Australia,AUS,2007,0.85
Australia,AUS,2010,0.87
Australia,AUS,2015,0.89
Austria,AUT,1870,0.15
Austria,AUT,1880,0.18
Austria,AUT,1890,0.21
Austria,AUT,1900,0.24
Austria,AUT,1913,0.27
Austria,AUT,1925,0.31
Austria,AUT,1929,0.34
Austria,AUT,1933,0.35
Austria,AUT,1938,0.37
Austria,AUT,1950,0.42
Austria,AUT,1955,0.44
Austria,AUT,1960,0.46
Austria,AUT,1965,0.48
Austria,AUT,1970,0.52
Austria,AUT,1975,0.54
Austria,AUT,1980,0.56
Austria,AUT,1985,0.56
Austria,AUT,1990,0.6
Austria,AUT,1995,0.64
Austria,AUT,2000,0.69
Austria,AUT,2005,0.71
Austria,AUT,2007,0.72
Austria,AUT,2010,0.74
Austria,AUT,2015,0.79
Azerbaijan,AZE,1990,0.46
Azerbaijan,AZE,1995,0.41
Azerbaijan,AZE,2000,0.42
Azerbaijan,AZE,2005,0.47
Azerbaijan,AZE,2007,0.5
Azerbaijan,AZE,2010,0.52
Azerbaijan,AZE,2015,0.52
Bahamas,BHS,1950,0.34
Bahamas,BHS,1955,0.35
Bahamas,BHS,1960,0.37
Bahamas,BHS,1965,0.41
Bahamas,BHS,1970,0.43
Bahamas,BHS,1975,0.43
Bahamas,BHS,1980,0.48
Bahamas,BHS,1985,0.48
Bahamas,BHS,1990,0.5
Bahamas,BHS,1995,0.48
Bahamas,BHS,2000,0.49
Bahamas,BHS,2005,0.52
Bahamas,BHS,2007,0.53
Bahamas,BHS,2010,0.57
Bahamas,BHS,2015,0.58
Bahrain,BHR,1950,0.15
Bahrain,BHR,1955,0.19
Bahrain,BHR,1960,0.25
Bahrain,BHR,1965,0.29
Bahrain,BHR,1970,0.3
Bahrain,BHR,1975,0.33
Bahrain,BHR,1980,0.36
Bahrain,BHR,1985,0.39
Bahrain,BHR,1990,0.43
Bahrain,BHR,1995,0.46
Bahrain,BHR,2000,0.48
Bahrain,BHR,2005,0.51
Bahrain,BHR,2007,0.53
Bahrain,BHR,2010,0.55
Bahrain,BHR,2015,0.57
Bangladesh,BGD,1950,0.09
Bangladesh,BGD,1955,0.1
Bangladesh,BGD,1960,0.1
Bangladesh,BGD,1965,0.12
Bangladesh,BGD,1970,0.13
Bangladesh,BGD,1975,0.14
Bangladesh,BGD,1980,0.15
Bangladesh,BGD,1985,0.15
Bangladesh,BGD,1990,0.17
Bangladesh,BGD,1995,0.19
Bangladesh,BGD,2000,0.23
Bangladesh,BGD,2005,0.24
Bangladesh,BGD,2007,0.27
Bangladesh,BGD,2010,0.29
Bangladesh,BGD,2015,0.33
Barbados,BRB,1950,0.31
Barbados,BRB,1955,0.35
Barbados,BRB,1960,0.4
Barbados,BRB,1965,0.44
Barbados,BRB,1970,0.47
Barbados,BRB,1975,0.48
Barbados,BRB,1980,0.51
Barbados,BRB,1985,0.53
Barbados,BRB,1990,0.55
Barbados,BRB,1995,0.56
Barbados,BRB,2000,0.61
Barbados,BRB,2005,0.62
Barbados,BRB,2007,0.67
Barbados,BRB,2010,0.7
Barbados,BRB,2015,0.66
Belarus,BLR,1980,0.51
Belarus,BLR,1985,0.52
Belarus,BLR,1990,0.51
Belarus,BLR,1995,0.55
Belarus,BLR,2000,0.6
Belarus,BLR,2005,0.63
Belarus,BLR,2007,0.58
Belarus,BLR,2010,0.6
Belarus,BLR,2015,0.67
Belgium,BEL,1870,0.2
Belgium,BEL,1880,0.22
Belgium,BEL,1890,0.23
Belgium,BEL,1900,0.25
Belgium,BEL,1913,0.28
Belgium,BEL,1925,0.31
Belgium,BEL,1929,0.33
Belgium,BEL,1933,0.34
Belgium,BEL,1938,0.36
Belgium,BEL,1950,0.39
Belgium,BEL,1955,0.43
Belgium,BEL,1960,0.48
Belgium,BEL,1965,0.49
Belgium,BEL,1970,0.55
Belgium,BEL,1975,0.56
Belgium,BEL,1980,0.57
Belgium,BEL,1985,0.6
Belgium,BEL,1990,0.62
Belgium,BEL,1995,0.63
Belgium,BEL,2000,0.65
Belgium,BEL,2005,0.79
Belgium,BEL,2007,0.74
Belgium,BEL,2010,0.79
Belgium,BEL,2015,0.84
Belize,BLZ,1950,0.27
Belize,BLZ,1955,0.27
Belize,BLZ,1960,0.28
Belize,BLZ,1965,0.29
Belize,BLZ,1970,0.3
Belize,BLZ,1975,0.33
Belize,BLZ,1980,0.39
Belize,BLZ,1985,0.4
Belize,BLZ,1990,0.43
Belize,BLZ,1995,0.46
Belize,BLZ,2000,0.48
Belize,BLZ,2005,0.51
Belize,BLZ,2007,0.46
Belize,BLZ,2010,0.49
Belize,BLZ,2015,0.43
Benin,BEN,1870,0.02
Benin,BEN,1880,0.02
Benin,BEN,1890,0.02
Benin,BEN,1900,0.03
Benin,BEN,1913,0.03
Benin,BEN,1925,0.04
Benin,BEN,1929,0.04
Benin,BEN,1933,0.04
Benin,BEN,1938,0.05
Benin,BEN,1950,0.06
Benin,BEN,1955,0.07
Benin,BEN,1960,0.09
Benin,BEN,1965,0.1
Benin,BEN,1970,0.11
Benin,BEN,1975,0.12
Benin,BEN,1980,0.15
Benin,BEN,1985,0.16
Benin,BEN,1990,0.17
Benin,BEN,1995,0.19
Benin,BEN,2000,0.21
Benin,BEN,2005,0.24
Benin,BEN,2007,0.22
Benin,BEN,2010,0.25
Benin,BEN,2015,0.26
Bolivia,BOL,1870,0.04
Bolivia,BOL,1880,0.04
Bolivia,BOL,1890,0.05
Bolivia,BOL,1900,0.06
Bolivia,BOL,1913,0.08
Bolivia,BOL,1925,0.1
Bolivia,BOL,1929,0.1
Bolivia,BOL,1933,0.1
Bolivia,BOL,1938,0.11
Bolivia,BOL,1950,0.14
Bolivia,BOL,1955,0.15
Bolivia,BOL,1960,0.15
Bolivia,BOL,1965,0.19
Bolivia,BOL,1970,0.21
Bolivia,BOL,1975,0.23
Bolivia,BOL,1980,0.27
Bolivia,BOL,1985,0.29
Bolivia,BOL,1990,0.31
Bolivia,BOL,1995,0.34
Bolivia,BOL,2000,0.37
Bolivia,BOL,2005,0.41
Bolivia,BOL,2007,0.41
Bolivia,BOL,2010,0.43
Bolivia,BOL,2015,0.47
Botswana,BWA,1870,0.02
Botswana,BWA,1880,0.02
Botswana,BWA,1890,0.03
Botswana,BWA,1900,0.04
Botswana,BWA,1913,0.04
Botswana,BWA,1925,0.05
Botswana,BWA,1929,0.05
Botswana,BWA,1933,0.06
Botswana,BWA,1938,0.07
Botswana,BWA,1950,0.1
Botswana,BWA,1955,0.11
Botswana,BWA,1960,0.12
Botswana,BWA,1965,0.15
Botswana,BWA,1970,0.17
Botswana,BWA,1975,0.21
Botswana,BWA,1980,0.26
Botswana,BWA,1985,0.29
Botswana,BWA,1990,0.32
Botswana,BWA,1995,0.32
Botswana,BWA,2000,0.3
Botswana,BWA,2005,0.31
Botswana,BWA,2007,0.33
Botswana,BWA,2010,0.35
Botswana,BWA,2015,0.4
Brazil,BRA,1870,0.05
Brazil,BRA,1880,0.06
Brazil,BRA,1890,0.07
Brazil,BRA,1900,0.08
Brazil,BRA,1913,0.09
Brazil,BRA,1925,0.1
Brazil,BRA,1929,0.11
Brazil,BRA,1933,0.12
Brazil,BRA,1938,0.13
Brazil,BRA,1950,0.19
Brazil,BRA,1955,0.21
Brazil,BRA,1960,0.23
Brazil,BRA,1965,0.25
Brazil,BRA,1970,0.27
Brazil,BRA,1975,0.32
Brazil,BRA,1980,0.34
Brazil,BRA,1985,0.36
Brazil,BRA,1990,0.38
Brazil,BRA,1995,0.42
Brazil,BRA,2000,0.48
Brazil,BRA,2005,0.49
Brazil,BRA,2007,0.49
Brazil,BRA,2010,0.51
Brazil,BRA,2015,0.54
Brunei,BRN,1990,0.45
Brunei,BRN,1995,0.48
Brunei,BRN,2000,0.5
Brunei,BRN,2005,0.52
Brunei,BRN,2007,0.54
Brunei,BRN,2010,0.55
Brunei,BRN,2015,0.58
Bulgaria,BGR,1870,0.09
Bulgaria,BGR,1880,0.1
Bulgaria,BGR,1890,0.11
Bulgaria,BGR,1900,0.13
Bulgaria,BGR,1913,0.17
Bulgaria,BGR,1925,0.18
Bulgaria,BGR,1929,0.2
Bulgaria,BGR,1933,0.23
Bulgaria,BGR,1938,0.26
Bulgaria,BGR,1950,0.3
Bulgaria,BGR,1955,0.34
Bulgaria,BGR,1960,0.38
Bulgaria,BGR,1965,0.42
Bulgaria,BGR,1970,0.45
Bulgaria,BGR,1975,0.46
Bulgaria,BGR,1980,0.47
Bulgaria,BGR,1985,0.48
Bulgaria,BGR,1990,0.5
Bulgaria,BGR,1995,0.49
Bulgaria,BGR,2000,0.51
Bulgaria,BGR,2005,0.53
Bulgaria,BGR,2007,0.54
Bulgaria,BGR,2010,0.55
Bulgaria,BGR,2015,0.59
Burkina Faso,BFA,1870,0.02
Burkina Faso,BFA,1880,0.02
Burkina Faso,BFA,1890,0.02
Burkina Faso,BFA,1900,0.02
Burkina Faso,BFA,1913,0.03
Burkina Faso,BFA,1925,0.03
Burkina Faso,BFA,1929,0.03
Burkina Faso,BFA,1933,0.03
Burkina Faso,BFA,1938,0.03
Burkina Faso,BFA,1950,0.04
Burkina Faso,BFA,1955,0.05
Burkina Faso,BFA,1960,0.06
Burkina Faso,BFA,1965,0.07
Burkina Faso,BFA,1970,0.08
Burkina Faso,BFA,1975,0.08
Burkina Faso,BFA,1980,0.09
Burkina Faso,BFA,1985,0.1
Burkina Faso,BFA,1990,0.12
Burkina Faso,BFA,1995,0.13
Burkina Faso,BFA,2000,0.15
Burkina Faso,BFA,2005,0.16
Burkina Faso,BFA,2007,0.17
Burkina Faso,BFA,2010,0.19
Burkina Faso,BFA,2015,0.22
Burundi,BDI,1870,0.02
Burundi,BDI,1880,0.02
Burundi,BDI,1890,0.02
Burundi,BDI,1900,0.02
Burundi,BDI,1913,0.03
Burundi,BDI,1925,0.03
Burundi,BDI,1929,0.03
Burundi,BDI,1933,0.04
Burundi,BDI,1938,0.05
Burundi,BDI,1950,0.06
Burundi,BDI,1955,0.07
Burundi,BDI,1960,0.09
Burundi,BDI,1965,0.09
Burundi,BDI,1970,0.11
Burundi,BDI,1975,0.11
Burundi,BDI,1980,0.11
Burundi,BDI,1985,0.13
Burundi,BDI,1990,0.15
Burundi,BDI,1995,0.15
Burundi,BDI,2000,0.16
Burundi,BDI,2005,0.16
Burundi,BDI,2007,0.21
Burundi,BDI,2010,0.22
Burundi,BDI,2015,0.25
Cambodia,KHM,1870,0.02
Cambodia,KHM,1880,0.02
Cambodia,KHM,1890,0.02
Cambodia,KHM,1900,0.02
Cambodia,KHM,1913,0.02
Cambodia,KHM,1925,0.03
Cambodia,KHM,1929,0.05
Cambodia,KHM,1933,0.05
Cambodia,KHM,1938,0.06
Cambodia,KHM,1950,0.09
Cambodia,KHM,1955,0.12
Cambodia,KHM,1960,0.14
Cambodia,KHM,1965,0.16
Cambodia,KHM,1970,0.13
Cambodia,KHM,1975,0.11
Cambodia,KHM,1980,0.17
Cambodia,KHM,1985,0.23
Cambodia,KHM,1990,0.22
Cambodia,KHM,1995,0.24
Cambodia,KHM,2000,0.26
Cambodia,KHM,2005,0.29
Cambodia,KHM,2007,0.31
Cambodia,KHM,2010,0.32
Cambodia,KHM,2015,0.37
Cameroon,CMR,1870,0.03
Cameroon,CMR,1880,0.03
Cameroon,CMR,1890,0.03
Cameroon,CMR,1900,0.03
Cameroon,CMR,1913,0.04
Cameroon,CMR,1925,0.04
Cameroon,CMR,1929,0.04
Cameroon,CMR,1933,0.05
Cameroon,CMR,1938,0.06
Cameroon,CMR,1950,0.08
Cameroon,CMR,1955,0.08
Cameroon,CMR,1960,0.1
Cameroon,CMR,1965,0.11
Cameroon,CMR,1970,0.16
Cameroon,CMR,1975,0.17
Cameroon,CMR,1980,0.2
Cameroon,CMR,1985,0.23
Cameroon,CMR,1990,0.23
Cameroon,CMR,1995,0.23
Cameroon,CMR,2000,0.22
Cameroon,CMR,2005,0.24
Cameroon,CMR,2007,0.23
Cameroon,CMR,2010,0.24
Cameroon,CMR,2015,0.28
Canada,CAN,1870,0.21
Canada,CAN,1880,0.23
Canada,CAN,1890,0.25
Canada,CAN,1900,0.27
Canada,CAN,1913,0.32
Canada,CAN,1925,0.37
Canada,CAN,1929,0.39
Canada,CAN,1933,0.38
Canada,CAN,1938,0.41
Canada,CAN,1950,0.47
Canada,CAN,1955,0.5
Canada,CAN,1960,0.53
Canada,CAN,1965,0.58
Canada,CAN,1970,0.59
Canada,CAN,1975,0.59
Canada,CAN,1980,0.6
Canada,CAN,1985,0.66
Canada,CAN,1990,0.71
Canada,CAN,1995,0.78
Canada,CAN,2000,0.75
Canada,CAN,2005,0.82
Canada,CAN,2007,0.83
Canada,CAN,2010,0.85
Canada,CAN,2015,0.88
Cape Verde,CPV,1950,0.11
Cape Verde,CPV,1955,0.12
Cape Verde,CPV,1960,0.14
Cape Verde,CPV,1965,0.16
Cape Verde,CPV,1970,0.19
Cape Verde,CPV,1975,0.21
Cape Verde,CPV,1980,0.23
Cape Verde,CPV,1985,0.26
Cape Verde,CPV,1990,0.29
Cape Verde,CPV,1995,0.34
Cape Verde,CPV,2000,0.38
Cape Verde,CPV,2005,0.39
Cape Verde,CPV,2007,0.42
Cape Verde,CPV,2010,0.43
Cape Verde,CPV,2015,0.46
Central African Republic,CAF,1870,0.02
Central African Republic,CAF,1880,0.02
Central African Republic,CAF,1890,0.02
Central African Republic,CAF,1900,0.02
Central African Republic,CAF,1913,0.02
Central African Republic,CAF,1925,0.02
Central African Republic,CAF,1929,0.02
Central African Republic,CAF,1933,0.02
Central African Republic,CAF,1938,0.03
Central African Republic,CAF,1950,0.05
Central African Republic,CAF,1955,0.07
Central African Republic,CAF,1960,0.1
Central African Republic,CAF,1965,0.11
Central African Republic,CAF,1970,0.12
Central African Republic,CAF,1975,0.13
Central African Republic,CAF,1980,0.15
Central African Republic,CAF,1985,0.15
Central African Republic,CAF,1990,0.16
Central African Republic,CAF,1995,0.15
Central African Republic,CAF,2000,0.16
Central African Republic,CAF,2005,0.16
Central African Republic,CAF,2007,0.16
Central African Republic,CAF,2010,0.16
Central African Republic,CAF,2015,0.16
Chad,TCD,1870,0.02
Chad,TCD,1880,0.02
Chad,TCD,1890,0.02
Chad,TCD,1900,0.02
Chad,TCD,1913,0.02
Chad,TCD,1925,0.02
Chad,TCD,1929,0.02
Chad,TCD,1933,0.03
Chad,TCD,1938,0.03
Chad,TCD,1950,0.03
Chad,TCD,1955,0.05
Chad,TCD,1960,0.06
Chad,TCD,1965,0.08
Chad,TCD,1970,0.08
Chad,TCD,1975,0.09
Chad,TCD,1980,0.1
Chad,TCD,1985,0.12
Chad,TCD,1990,0.13
Chad,TCD,1995,0.14
Chad,TCD,2000,0.13
Chad,TCD,2005,0.15
Chad,TCD,2007,0.16
Chad,TCD,2010,0.18
Chad,TCD,2015,0.19
Chile,CHL,1870,0.07
Chile,CHL,1880,0.07
Chile,CHL,1890,0.09
Chile,CHL,1900,0.11
Chile,CHL,1913,0.15
Chile,CHL,1925,0.17
Chile,CHL,1929,0.18
Chile,CHL,1933,0.18
Chile,CHL,1938,0.2
Chile,CHL,1950,0.28
Chile,CHL,1955,0.3
Chile,CHL,1960,0.32
Chile,CHL,1965,0.35
Chile,CHL,1970,0.38
Chile,CHL,1975,0.41
Chile,CHL,1980,0.44
Chile,CHL,1985,0.45
Chile,CHL,1990,0.48
Chile,CHL,1995,0.53
Chile,CHL,2000,0.57
Chile,CHL,2005,0.61
Chile,CHL,2007,0.66
Chile,CHL,2010,0.65
Chile,CHL,2015,0.74
China,CHN,1870,0.04
China,CHN,1880,0.04
China,CHN,1890,0.05
China,CHN,1900,0.04
China,CHN,1913,0.04
China,CHN,1925,0.05
China,CHN,1929,0.07
China,CHN,1933,0.08
China,CHN,1938,0.09
China,CHN,1950,0.12
China,CHN,1955,0.16
China,CHN,1960,0.15
China,CHN,1965,0.23
China,CHN,1970,0.25
China,CHN,1975,0.28
China,CHN,1980,0.29
China,CHN,1985,0.3
China,CHN,1990,0.31
China,CHN,1995,0.35
China,CHN,2000,0.39
China,CHN,2005,0.42
China,CHN,2007,0.46
China,CHN,2010,0.48
China,CHN,2015,0.54
Colombia,COL,1870,0.06
Colombia,COL,1880,0.06
Colombia,COL,1890,0.06
Colombia,COL,1900,0.08
Colombia,COL,1913,0.1
Colombia,COL,1925,0.12
Colombia,COL,1929,0.13
Colombia,COL,1933,0.13
Colombia,COL,1938,0.14
Colombia,COL,1950,0.2
Colombia,COL,1955,0.23
Colombia,COL,1960,0.24
Colombia,COL,1965,0.27
Colombia,COL,1970,0.31
Colombia,COL,1975,0.33
Colombia,COL,1980,0.36
Colombia,COL,1985,0.37
Colombia,COL,1990,0.39
Colombia,COL,1995,0.42
Colombia,COL,2000,0.45
Colombia,COL,2005,0.48
Colombia,COL,2007,0.5
Colombia,COL,2010,0.53
Colombia,COL,2015,0.55
Comoros,COM,1980,0.19
Comoros,COM,1985,0.2
Comoros,COM,1990,0.2
Comoros,COM,1995,0.22
Comoros,COM,2000,0.24
Comoros,COM,2005,0.25
Comoros,COM,2007,0.26
Comoros,COM,2010,0.28
Comoros,COM,2015,0.28
Congo,COG,1870,0.02
Congo,COG,1880,0.02
Congo,COG,1890,0.02
Congo,COG,1900,0.02
Congo,COG,1913,0.03
Congo,COG,1925,0.03
Congo,COG,1929,0.03
Congo,COG,1933,0.04
Congo,COG,1938,0.05
Congo,COG,1950,0.08
Congo,COG,1955,0.11
Congo,COG,1960,0.13
Congo,COG,1965,0.15
Congo,COG,1970,0.19
Congo,COG,1975,0.21
Congo,COG,1980,0.29
Congo,COG,1985,0.32
Congo,COG,1990,0.32
Congo,COG,1995,0.3
Congo,COG,2000,0.27
Congo,COG,2005,0.29
Congo,COG,2007,0.28
Congo,COG,2010,0.29
Congo,COG,2015,0.34
Costa Rica,CRI,1913,0.13
Costa Rica,CRI,1925,0.16
Costa Rica,CRI,1929,0.17
Costa Rica,CRI,1933,0.19
Costa Rica,CRI,1938,0.21
Costa Rica,CRI,1950,0.26
Costa Rica,CRI,1955,0.29
Costa Rica,CRI,1960,0.31
Costa Rica,CRI,1965,0.35
Costa Rica,CRI,1970,0.38
Costa Rica,CRI,1975,0.41
Costa Rica,CRI,1980,0.44
Costa Rica,CRI,1985,0.44
Costa Rica,CRI,1990,0.47
Costa Rica,CRI,1995,0.5
Costa Rica,CRI,2000,0.52
Costa Rica,CRI,2005,0.57
Costa Rica,CRI,2007,0.58
Costa Rica,CRI,2010,0.62
Costa Rica,CRI,2015,0.67
Cote d'Ivoire,CIV,1870,0.03
Cote d'Ivoire,CIV,1880,0.03
Cote d'Ivoire,CIV,1890,0.03
Cote d'Ivoire,CIV,1900,0.03
Cote d'Ivoire,CIV,1913,0.03
Cote d'Ivoire,CIV,1925,0.03
Cote d'Ivoire,CIV,1929,0.04
Cote d'Ivoire,CIV,1933,0.04
Cote d'Ivoire,CIV,1938,0.04
Cote d'Ivoire,CIV,1950,0.06
Cote d'Ivoire,CIV,1955,0.07
Cote d'Ivoire,CIV,1960,0.1
Cote d'Ivoire,CIV,1965,0.12
Cote d'Ivoire,CIV,1970,0.15
Cote d'Ivoire,CIV,1975,0.16
Cote d'Ivoire,CIV,1980,0.2
Cote d'Ivoire,CIV,1985,0.21
Cote d'Ivoire,CIV,1990,0.21
Cote d'Ivoire,CIV,1995,0.21
Cote d'Ivoire,CIV,2000,0.22
Cote d'Ivoire,CIV,2005,0.22
Cote d'Ivoire,CIV,2007,0.21
Cote d'Ivoire,CIV,2010,0.24
Cote d'Ivoire,CIV,2015,0.22
Croatia,HRV,1980,0.47
Croatia,HRV,1985,0.48
Croatia,HRV,1990,0.48
Croatia,HRV,1995,0.49
Croatia,HRV,2000,0.52
Croatia,HRV,2005,0.56
Croatia,HRV,2007,0.59
Croatia,HRV,2010,0.6
Croatia,HRV,2015,0.63
Cuba,CUB,1870,0.08
Cuba,CUB,1880,0.1
Cuba,CUB,1890,0.12
Cuba,CUB,1900,0.13
Cuba,CUB,1913,0.17
Cuba,CUB,1925,0.19
Cuba,CUB,1929,0.19
Cuba,CUB,1933,0.19
Cuba,CUB,1938,0.21
Cuba,CUB,1950,0.28
Cuba,CUB,1955,0.29
Cuba,CUB,1960,0.33
Cuba,CUB,1965,0.36
Cuba,CUB,1970,0.39
Cuba,CUB,1975,0.42
Cuba,CUB,1980,0.47
Cuba,CUB,1985,0.48
Cuba,CUB,1990,0.48
Cuba,CUB,1995,0.47
Cuba,CUB,2000,0.51
Cuba,CUB,2005,0.56
Cuba,CUB,2007,0.69
Cuba,CUB,2010,0.73
Cuba,CUB,2015,0.64
Cyprus,CYP,1913,0.14
Cyprus,CYP,1925,0.18
Cyprus,CYP,1929,0.19
Cyprus,CYP,1933,0.2
Cyprus,CYP,1938,0.23
Cyprus,CYP,1950,0.29
Cyprus,CYP,1955,0.33
Cyprus,CYP,1960,0.36
Cyprus,CYP,1965,0.37
Cyprus,CYP,1970,0.38
Cyprus,CYP,1975,0.4
Cyprus,CYP,1980,0.43
Cyprus,CYP,1985,0.45
Cyprus,CYP,1990,0.49
Cyprus,CYP,1995,0.54
Cyprus,CYP,2000,0.59
Cyprus,CYP,2005,0.62
Cyprus,CYP,2007,0.64
Cyprus,CYP,2010,0.66
Cyprus,CYP,2015,0.66
Czechia,CZE,1870,0.15
Czechia,CZE,1880,0.16
Czechia,CZE,1890,0.19
Czechia,CZE,1900,0.22
Czechia,CZE,1913,0.25
Czechia,CZE,1925,0.28
Czechia,CZE,1929,0.3
Czechia,CZE,1933,0.32
Czechia,CZE,1938,0.35
Czechia,CZE,1950,0.39
Czechia,CZE,1955,0.43
Czechia,CZE,1960,0.47
