Entity,Code,Year,Historical Index of Human Development (Prados de la Escosura)
Czechia,CZE,1965,0.48
Czechia,CZE,1970,0.49
Czechia,CZE,1975,0.5
Czechia,CZE,1980,0.52
Czechia,CZE,1985,0.53
Czechia,CZE,1990,0.53
Czechia,CZE,1995,0.54
Czechia,CZE,2000,0.54
Czechia,CZE,2005,0.6
Czechia,CZE,2007,0.62
Czechia,CZE,2010,0.64
Czechia,CZE,2015,0.68
Democratic Republic of Congo,COD,1870,0.02
Democratic Republic of Congo,COD,1880,0.02
Democratic Republic of Congo,COD,1890,0.02
Democratic Republic of Congo,COD,1900,0.02
Democratic Republic of Congo,COD,1913,0.02
Democratic Republic of Congo,COD,1925,0.03
Democratic Republic of Congo,COD,1929,0.03
Democratic Republic of Congo,COD,1933,0.04
Democratic Republic of Congo,COD,1938,0.06
Democratic Republic of Congo,COD,1950,0.08
Democratic Republic of Congo,COD,1955,0.1
Democratic Republic of Congo,COD,1960,0.12
Democratic Republic of Congo,COD,1965,0.13
Democratic Republic of Congo,COD,1970,0.15
Democratic Republic of Congo,COD,1975,0.16
Democratic Republic of Congo,COD,1980,0.16
Democratic Republic of Congo,COD,1985,0.17
Democratic Republic of Congo,COD,1990,0.17
Democratic Republic of Congo,COD,1995,0.15
Democratic Republic of Congo,COD,2000,0.14
Democratic Republic of Congo,COD,2005,0.15
Democratic Republic of Congo,COD,2007,0.17
Democratic Republic of Congo,COD,2010,0.18
Democratic Republic of Congo,COD,2015,0.22
Denmark,DNK,1870,0.24
Denmark,DNK,1880,0.24
Denmark,DNK,1890,0.27
Denmark,DNK,1900,0.31
Denmark,DNK,1913,0.34
Denmark,DNK,1925,0.36
Denmark,DNK,1929,0.38
Denmark,DNK,1933,0.39
Denmark,DNK,1938,0.4
Denmark,DNK,1950,0.44
Denmark,DNK,1955,0.47
Denmark,DNK,1960,0.49
Denmark,DNK,1965,0.5
Denmark,DNK,1970,0.55
Denmark,DNK,1975,0.56
Denmark,DNK,1980,0.59
Denmark,DNK,1985,0.6
Denmark,DNK,1990,0.61
Denmark,DNK,1995,0.63
Denmark,DNK,2000,0.69
Denmark,DNK,2005,0.78
Denmark,DNK,2007,0.79
Denmark,DNK,2010,0.8
Denmark,DNK,2015,0.83
Djibouti,DJI,1950,0.08
Djibouti,DJI,1955,0.09
Djibouti,DJI,1960,0.1
Djibouti,DJI,1965,0.11
Djibouti,DJI,1970,0.12
Djibouti,DJI,1975,0.13
Djibouti,DJI,1980,0.15
Djibouti,DJI,1985,0.16
Djibouti,DJI,1990,0.18
Djibouti,DJI,1995,0.18
Djibouti,DJI,2000,0.18
Djibouti,DJI,2005,0.2
Djibouti,DJI,2007,0.22
Djibouti,DJI,2010,0.23
Djibouti,DJI,2015,0.26
Dominican Republic,DOM,1950,0.16
Dominican Republic,DOM,1955,0.2
Dominican Republic,DOM,1960,0.23
Dominican Republic,DOM,1965,0.24
Dominican Republic,DOM,1970,0.27
Dominican Republic,DOM,1975,0.29
Dominican Republic,DOM,1980,0.32
Dominican Republic,DOM,1985,0.35
Dominican Republic,DOM,1990,0.37
Dominican Republic,DOM,1995,0.38
Dominican Republic,DOM,2000,0.41
Dominican Republic,DOM,2005,0.43
Dominican Republic,DOM,2007,0.45
Dominican Republic,DOM,2010,0.47
Dominican Republic,DOM,2015,0.49
Ecuador,ECU,1870,0.04
Ecuador,ECU,1880,0.05
Ecuador,ECU,1890,0.05
Ecuador,ECU,1900,0.07
Ecuador,ECU,1913,0.07
Ecuador,ECU,1925,0.09
Ecuador,ECU,1929,0.1
Ecuador,ECU,1933,0.11
Ecuador,ECU,1938,0.12
Ecuador,ECU,1950,0.19
Ecuador,ECU,1955,0.22
Ecuador,ECU,1960,0.24
Ecuador,ECU,1965,0.26
Ecuador,ECU,1970,0.29
Ecuador,ECU,1975,0.32
Ecuador,ECU,1980,0.36
Ecuador,ECU,1985,0.4
Ecuador,ECU,1990,0.42
Ecuador,ECU,1995,0.44
Ecuador,ECU,2000,0.46
Ecuador,ECU,2005,0.48
Ecuador,ECU,2007,0.47
Ecuador,ECU,2010,0.51
Ecuador,ECU,2015,0.55
Egypt,EGY,1870,0.04
Egypt,EGY,1880,0.04
Egypt,EGY,1890,0.04
Egypt,EGY,1900,0.05
Egypt,EGY,1913,0.06
Egypt,EGY,1925,0.08
Egypt,EGY,1929,0.08
Egypt,EGY,1933,0.08
Egypt,EGY,1938,0.09
Egypt,EGY,1950,0.13
Egypt,EGY,1955,0.14
Egypt,EGY,1960,0.16
Egypt,EGY,1965,0.17
Egypt,EGY,1970,0.18
Egypt,EGY,1975,0.2
Egypt,EGY,1980,0.23
Egypt,EGY,1985,0.26
Egypt,EGY,1990,0.29
Egypt,EGY,1995,0.31
Egypt,EGY,2000,0.34
Egypt,EGY,2005,0.38
Egypt,EGY,2007,0.38
Egypt,EGY,2010,0.39
Egypt,EGY,2015,0.41
El Salvador,SLV,1913,0.07
El Salvador,SLV,1925,0.08
El Salvador,SLV,1929,0.08
El Salvador,SLV,1933,0.09
El Salvador,SLV,1938,0.11
El Salvador,SLV,1950,0.16
El Salvador,SLV,1955,0.18
El Salvador,SLV,1960,0.2
El Salvador,SLV,1965,0.23
El Salvador,SLV,1970,0.26
El Salvador,SLV,1975,0.27
El Salvador,SLV,1980,0.27
El Salvador,SLV,1985,0.28
El Salvador,SLV,1990,0.33
El Salvador,SLV,1995,0.35
El Salvador,SLV,2000,0.38
El Salvador,SLV,2005,0.41
El Salvador,SLV,2007,0.43
El Salvador,SLV,2010,0.43
El Salvador,SLV,2015,0.45
Equatorial Guinea,GNQ,1950,0.1
Equatorial Guinea,GNQ,1955,0.12
Equatorial Guinea,GNQ,1960,0.13
Equatorial Guinea,GNQ,1965,0.16
Equatorial Guinea,GNQ,1970,0.18
Equatorial Guinea,GNQ,1975,0.18
Equatorial Guinea,GNQ,1980,0.21
Equatorial Guinea,GNQ,1985,0.23
Equatorial Guinea,GNQ,1990,0.25
Equatorial Guinea,GNQ,1995,0.26
Equatorial Guinea,GNQ,2000,0.31
Equatorial Guinea,GNQ,2005,0.33
Equatorial Guinea,GNQ,2007,0.36
Equatorial Guinea,GNQ,2010,0.37
Equatorial Guinea,GNQ,2015,0.4
Eritrea,ERI,1950,0.05
Eritrea,ERI,1955,0.05
Eritrea,ERI,1960,0.06
Eritrea,ERI,1965,0.09
Eritrea,ERI,1970,0.11
Eritrea,ERI,1975,0.13
Eritrea,ERI,1980,0.14
Eritrea,ERI,1985,0.14
Eritrea,ERI,1990,0.15
Eritrea,ERI,1995,0.16
Eritrea,ERI,2000,0.18
Eritrea,ERI,2005,0.2
Eritrea,ERI,2007,0.22
Eritrea,ERI,2010,0.23
Eritrea,ERI,2015,0.26
Estonia,EST,1980,0.54
Estonia,EST,1985,0.55
Estonia,EST,1990,0.53
Estonia,EST,1995,0.51
Estonia,EST,2000,0.56
Estonia,EST,2005,0.63
Estonia,EST,2007,0.65
Estonia,EST,2010,0.65
Estonia,EST,2015,0.73
Eswatini,SWZ,1870,0.02
Eswatini,SWZ,1880,0.03
Eswatini,SWZ,1890,0.04
Eswatini,SWZ,1900,0.04
Eswatini,SWZ,1913,0.04
Eswatini,SWZ,1925,0.06
Eswatini,SWZ,1929,0.06
Eswatini,SWZ,1933,0.07
Eswatini,SWZ,1938,0.08
Eswatini,SWZ,1950,0.1
Eswatini,SWZ,1955,0.12
Eswatini,SWZ,1960,0.13
Eswatini,SWZ,1965,0.17
Eswatini,SWZ,1970,0.2
Eswatini,SWZ,1975,0.22
Eswatini,SWZ,1980,0.26
Eswatini,SWZ,1985,0.28
Eswatini,SWZ,1990,0.3
Eswatini,SWZ,1995,0.31
Eswatini,SWZ,2000,0.28
Eswatini,SWZ,2005,0.26
Eswatini,SWZ,2007,0.28
Eswatini,SWZ,2010,0.28
Eswatini,SWZ,2015,0.3
Ethiopia,ETH,1870,0.02
Ethiopia,ETH,1880,0.02
Ethiopia,ETH,1890,0.02
Ethiopia,ETH,1900,0.02
Ethiopia,ETH,1913,0.02
Ethiopia,ETH,1925,0.02
Ethiopia,ETH,1929,0.03
Ethiopia,ETH,1933,0.03
Ethiopia,ETH,1938,0.03
Ethiopia,ETH,1950,0.04
Ethiopia,ETH,1955,0.04
Ethiopia,ETH,1960,0.05
Ethiopia,ETH,1965,0.06
Ethiopia,ETH,1970,0.08
Ethiopia,ETH,1975,0.09
Ethiopia,ETH,1980,0.12
Ethiopia,ETH,1985,0.12
Ethiopia,ETH,1990,0.13
Ethiopia,ETH,1995,0.13
Ethiopia,ETH,2000,0.15
Ethiopia,ETH,2005,0.18
Ethiopia,ETH,2007,0.19
Ethiopia,ETH,2010,0.22
Ethiopia,ETH,2015,0.26
Finland,FIN,1870,0.08
Finland,FIN,1880,0.09
Finland,FIN,1890,0.12
Finland,FIN,1900,0.15
Finland,FIN,1913,0.18
Finland,FIN,1925,0.25
Finland,FIN,1929,0.27
Finland,FIN,1933,0.29
Finland,FIN,1938,0.32
Finland,FIN,1950,0.42
Finland,FIN,1955,0.45
Finland,FIN,1960,0.47
Finland,FIN,1965,0.47
Finland,FIN,1970,0.51
Finland,FIN,1975,0.53
Finland,FIN,1980,0.56
Finland,FIN,1985,0.59
Finland,FIN,1990,0.62
Finland,FIN,1995,0.68
Finland,FIN,2000,0.77
Finland,FIN,2005,0.8
Finland,FIN,2007,0.81
Finland,FIN,2010,0.82
Finland,FIN,2015,0.84
France,FRA,1870,0.19
France,FRA,1880,0.21
France,FRA,1890,0.24
France,FRA,1900,0.26
France,FRA,1913,0.28
France,FRA,1925,0.3
France,FRA,1929,0.33
France,FRA,1933,0.35
France,FRA,1938,0.36
France,FRA,1950,0.41
France,FRA,1955,0.45
France,FRA,1960,0.49
France,FRA,1965,0.5
France,FRA,1970,0.53
France,FRA,1975,0.55
France,FRA,1980,0.57
France,FRA,1985,0.59
France,FRA,1990,0.62
France,FRA,1995,0.67
France,FRA,2000,0.72
France,FRA,2005,0.74
France,FRA,2007,0.77
France,FRA,2010,0.79
France,FRA,2015,0.82
Gabon,GAB,1870,0.03
Gabon,GAB,1880,0.03
Gabon,GAB,1890,0.03
Gabon,GAB,1900,0.03
Gabon,GAB,1913,0.04
Gabon,GAB,1925,0.04
Gabon,GAB,1929,0.04
Gabon,GAB,1933,0.04
Gabon,GAB,1938,0.05
Gabon,GAB,1950,0.09
Gabon,GAB,1955,0.12
Gabon,GAB,1960,0.15
Gabon,GAB,1965,0.18
Gabon,GAB,1970,0.21
Gabon,GAB,1975,0.24
Gabon,GAB,1980,0.28
Gabon,GAB,1985,0.33
Gabon,GAB,1990,0.34
Gabon,GAB,1995,0.36
Gabon,GAB,2000,0.34
Gabon,GAB,2005,0.36
Gabon,GAB,2007,0.38
Gabon,GAB,2010,0.38
Gabon,GAB,2015,0.4
Gambia,GMB,1913,0.03
Gambia,GMB,1925,0.03
Gambia,GMB,1929,0.03
Gambia,GMB,1933,0.03
Gambia,GMB,1938,0.04
Gambia,GMB,1950,0.06
Gambia,GMB,1955,0.06
Gambia,GMB,1960,0.06
Gambia,GMB,1965,0.08
Gambia,GMB,1970,0.09
Gambia,GMB,1975,0.1
Gambia,GMB,1980,0.13
Gambia,GMB,1985,0.15
Gambia,GMB,1990,0.16
Gambia,GMB,1995,0.17
Gambia,GMB,2000,0.19
Gambia,GMB,2005,0.2
Gambia,GMB,2007,0.21
Gambia,GMB,2010,0.24
Gambia,GMB,2015,0.25
Georgia,GEO,1990,0.53
Georgia,GEO,1995,0.46
Georgia,GEO,2000,0.48
Georgia,GEO,2005,0.5
Georgia,GEO,2007,0.52
Georgia,GEO,2010,0.52
Georgia,GEO,2015,0.58
Germany,DEU,1870,0.22
Germany,DEU,1880,0.23
Germany,DEU,1890,0.27
Germany,DEU,1900,0.29
Germany,DEU,1913,0.32
Germany,DEU,1925,0.34
Germany,DEU,1929,0.37
Germany,DEU,1933,0.38
Germany,DEU,1938,0.41
Germany,DEU,1950,0.43
Germany,DEU,1955,0.44
Germany,DEU,1960,0.47
Germany,DEU,1965,0.49
Germany,DEU,1970,0.52
Germany,DEU,1975,0.55
Germany,DEU,1980,0.56
Germany,DEU,1985,0.57
Germany,DEU,1990,0.6
Germany,DEU,1995,0.63
Germany,DEU,2000,0.68
Germany,DEU,2005,0.7
Germany,DEU,2007,0.71
Germany,DEU,2010,0.74
Germany,DEU,2015,0.8
Ghana,GHA,1870,0.02
Ghana,GHA,1880,0.03
Ghana,GHA,1890,0.03
Ghana,GHA,1900,0.04
Ghana,GHA,1913,0.05
Ghana,GHA,1925,0.06
Ghana,GHA,1929,0.06
Ghana,GHA,1933,0.06
Ghana,GHA,1938,0.07
Ghana,GHA,1950,0.12
Ghana,GHA,1955,0.14
Ghana,GHA,1960,0.15
Ghana,GHA,1965,0.17
Ghana,GHA,1970,0.18
Ghana,GHA,1975,0.19
Ghana,GHA,1980,0.2
Ghana,GHA,1985,0.21
Ghana,GHA,1990,0.23
Ghana,GHA,1995,0.25
Ghana,GHA,2000,0.25
Ghana,GHA,2005,0.27
Ghana,GHA,2007,0.27
Ghana,GHA,2010,0.29
Ghana,GHA,2015,0.33
Greece,GRC,1870,0.11
Greece,GRC,1880,0.12
Greece,GRC,1890,0.13
Greece,GRC,1900,0.15
Greece,GRC,1913,0.16
Greece,GRC,1925,0.2
Greece,GRC,1929,0.22
Greece,GRC,1933,0.24
Greece,GRC,1938,0.26
Greece,GRC,1950,0.29
Greece,GRC,1955,0.33
Greece,GRC,1960,0.35
Greece,GRC,1965,0.39
Greece,GRC,1970,0.44
Greece,GRC,1975,0.46
Greece,GRC,1980,0.49
Greece,GRC,1985,0.52
Greece,GRC,1990,0.54
Greece,GRC,1995,0.57
Greece,GRC,2000,0.58
Greece,GRC,2005,0.66
Greece,GRC,2007,0.71
Greece,GRC,2010,0.76
Greece,GRC,2015,0.75
Guatemala,GTM,1913,0.07
Guatemala,GTM,1925,0.07
Guatemala,GTM,1929,0.07
Guatemala,GTM,1933,0.07
Guatemala,GTM,1938,0.09
Guatemala,GTM,1950,0.14
Guatemala,GTM,1955,0.15
Guatemala,GTM,1960,0.16
Guatemala,GTM,1965,0.19
Guatemala,GTM,1970,0.2
Guatemala,GTM,1975,0.22
Guatemala,GTM,1980,0.24
Guatemala,GTM,1985,0.26
Guatemala,GTM,1990,0.28
Guatemala,GTM,1995,0.3
Guatemala,GTM,2000,0.34
Guatemala,GTM,2005,0.36
Guatemala,GTM,2007,0.39
Guatemala,GTM,2010,0.4
Guatemala,GTM,2015,0.41
Guinea,GIN,1870,0.02
Guinea,GIN,1880,0.02
Guinea,GIN,1890,0.02
Guinea,GIN,1900,0.02
Guinea,GIN,1913,0.02
Guinea,GIN,1925,0.03
Guinea,GIN,1929,0.03
Guinea,GIN,1933,0.03
Guinea,GIN,1938,0.04
Guinea,GIN,1950,0.04
Guinea,GIN,1955,0.05
Guinea,GIN,1960,0.06
Guinea,GIN,1965,0.08
Guinea,GIN,1970,0.09
Guinea,GIN,1975,0.1
Guinea,GIN,1980,0.12
Guinea,GIN,1985,0.13
Guinea,GIN,1990,0.13
Guinea,GIN,1995,0.13
Guinea,GIN,2000,0.15
Guinea,GIN,2005,0.17
Guinea,GIN,2007,0.19
Guinea,GIN,2010,0.18
Guinea,GIN,2015,0.19
Guinea-Bissau,GNB,1870,0.02
Guinea-Bissau,GNB,1880,0.02
Guinea-Bissau,GNB,1890,0.02
Guinea-Bissau,GNB,1900,0.02
Guinea-Bissau,GNB,1913,0.02
Guinea-Bissau,GNB,1925,0.02
Guinea-Bissau,GNB,1929,0.02
Guinea-Bissau,GNB,1933,0.02
Guinea-Bissau,GNB,1938,0.02
Guinea-Bissau,GNB,1950,0.04
Guinea-Bissau,GNB,1955,0.06
Guinea-Bissau,GNB,1960,0.07
Guinea-Bissau,GNB,1965,0.09
Guinea-Bissau,GNB,1970,0.1
Guinea-Bissau,GNB,1975,0.11
Guinea-Bissau,GNB,1980,0.12
Guinea-Bissau,GNB,1985,0.13
Guinea-Bissau,GNB,1990,0.13
Guinea-Bissau,GNB,1995,0.15
Guinea-Bissau,GNB,2000,0.16
Guinea-Bissau,GNB,2005,0.18
Guinea-Bissau,GNB,2007,0.2
Guinea-Bissau,GNB,2010,0.21
Guinea-Bissau,GNB,2015,0.23
Guyana,GUY,1950,0.24
Guyana,GUY,1955,0.27
Guyana,GUY,1960,0.3
Guyana,GUY,1965,0.33
Guyana,GUY,1970,0.33
Guyana,GUY,1975,0.35
Guyana,GUY,1980,0.36
Guyana,GUY,1985,0.35
Guyana,GUY,1990,0.36
Guyana,GUY,1995,0.38
Guyana,GUY,2000,0.42
Guyana,GUY,2005,0.44
Guyana,GUY,2007,0.45
Guyana,GUY,2010,0.39
Guyana,GUY,2015,0.39
Haiti,HTI,1950,0.09
Haiti,HTI,1955,0.11
Haiti,HTI,1960,0.12
Haiti,HTI,1965,0.13
Haiti,HTI,1970,0.14
Haiti,HTI,1975,0.16
Haiti,HTI,1980,0.17
Haiti,HTI,1985,0.18
Haiti,HTI,1990,0.2
Haiti,HTI,1995,0.22
Haiti,HTI,2000,0.23
Haiti,HTI,2005,0.23
Haiti,HTI,2007,0.23
Haiti,HTI,2010,0.23
Haiti,HTI,2015,0.25
Honduras,HND,1913,0.09
Honduras,HND,1925,0.09
Honduras,HND,1929,0.11
Honduras,HND,1933,0.1
Honduras,HND,1938,0.11
Honduras,HND,1950,0.15
Honduras,HND,1955,0.16
Honduras,HND,1960,0.18
Honduras,HND,1965,0.2
Honduras,HND,1970,0.22
Honduras,HND,1975,0.23
Honduras,HND,1980,0.26
Honduras,HND,1985,0.29
Honduras,HND,1990,0.32
Honduras,HND,1995,0.33
Honduras,HND,2000,0.35
Honduras,HND,2005,0.39
Honduras,HND,2007,0.41
Honduras,HND,2010,0.42
Honduras,HND,2015,0.43
Hong Kong,HKG,1870,0.05
Hong Kong,HKG,1913,0.08
Hong Kong,HKG,1950,0.23
Hong Kong,HKG,1955,0.27
Hong Kong,HKG,1960,0.31
Hong Kong,HKG,1965,0.35
Hong Kong,HKG,1970,0.37
Hong Kong,HKG,1975,0.41
Hong Kong,HKG,1980,0.45
Hong Kong,HKG,1985,0.48
Hong Kong,HKG,1990,0.53
Hong Kong,HKG,1995,0.56
Hong Kong,HKG,2000,0.59
Hong Kong,HKG,2005,0.66
Hong Kong,HKG,2007,0.67
Hong Kong,HKG,2010,0.74
Hong Kong,HKG,2015,0.8
Hungary,HUN,1870,0.1
Hungary,HUN,1880,0.13
Hungary,HUN,1890,0.15
Hungary,HUN,1900,0.17
Hungary,HUN,1913,0.19
Hungary,HUN,1925,0.23
Hungary,HUN,1929,0.26
Hungary,HUN,1933,0.28
Hungary,HUN,1938,0.3
Hungary,HUN,1950,0.35
Hungary,HUN,1955,0.39
Hungary,HUN,1960,0.43
Hungary,HUN,1965,0.46
Hungary,HUN,1970,0.45
Hungary,HUN,1975,0.46
Hungary,HUN,1980,0.46
Hungary,HUN,1985,0.49
Hungary,HUN,1990,0.49
Hungary,HUN,1995,0.49
Hungary,HUN,2000,0.52
Hungary,HUN,2005,0.58
Hungary,HUN,2007,0.6
Hungary,HUN,2010,0.6
Hungary,HUN,2015,0.62
Iceland,ISL,1980,0.59
Iceland,ISL,1985,0.61
Iceland,ISL,1990,0.63
Iceland,ISL,1995,0.66
Iceland,ISL,2000,0.71
Iceland,ISL,2005,0.79
Iceland,ISL,2007,0.81
Iceland,ISL,2010,0.83
Iceland,ISL,2015,0.9
India,IND,1870,0.03
India,IND,1880,0.03
India,IND,1890,0.04
India,IND,1900,0.04
India,IND,1913,0.04
India,IND,1925,0.06
India,IND,1929,0.07
India,IND,1933,0.07
India,IND,1938,0.08
India,IND,1950,0.11
India,IND,1955,0.12
India,IND,1960,0.14
India,IND,1965,0.16
India,IND,1970,0.17
India,IND,1975,0.18
India,IND,1980,0.2
India,IND,1985,0.21
India,IND,1990,0.23
India,IND,1995,0.25
India,IND,2000,0.27
India,IND,2005,0.29
India,IND,2007,0.31
India,IND,2010,0.33
India,IND,2015,0.38
Indonesia,IDN,1870,0.02
Indonesia,IDN,1880,0.02
Indonesia,IDN,1890,0.02
Indonesia,IDN,1900,0.02
Indonesia,IDN,1913,0.04
Indonesia,IDN,1925,0.06
Indonesia,IDN,1929,0.07
Indonesia,IDN,1933,0.07
Indonesia,IDN,1938,0.08
Indonesia,IDN,1950,0.1
Indonesia,IDN,1955,0.13
Indonesia,IDN,1960,0.15
Indonesia,IDN,1965,0.17
Indonesia,IDN,1970,0.2
Indonesia,IDN,1975,0.22
Indonesia,IDN,1980,0.25
Indonesia,IDN,1985,0.29
Indonesia,IDN,1990,0.33
Indonesia,IDN,1995,0.35
Indonesia,IDN,2000,0.38
Indonesia,IDN,2005,0.41
Indonesia,IDN,2007,0.43
Indonesia,IDN,2010,0.45
Indonesia,IDN,2015,0.47
Iran,IRN,1870,0.03
Iran,IRN,1913,0.04
Iran,IRN,1950,0.12
Iran,IRN,1955,0.12
Iran,IRN,1960,0.15
Iran,IRN,1965,0.18
Iran,IRN,1970,0.22
Iran,IRN,1975,0.25
Iran,IRN,1980,0.28
Iran,IRN,1985,0.29
Iran,IRN,1990,0.33
Iran,IRN,1995,0.36
Iran,IRN,2000,0.39
Iran,IRN,2005,0.42
Iran,IRN,2007,0.42
Iran,IRN,2010,0.44
Iran,IRN,2015,0.51
Iraq,IRQ,1870,0.03
Iraq,IRQ,1913,0.04
Iraq,IRQ,1950,0.11
Iraq,IRQ,1955,0.14
Iraq,IRQ,1960,0.17
Iraq,IRQ,1965,0.19
Iraq,IRQ,1970,0.21
Iraq,IRQ,1975,0.24
Iraq,IRQ,1980,0.27
Iraq,IRQ,1985,0.28
Iraq,IRQ,1990,0.27
Iraq,IRQ,1995,0.25
Iraq,IRQ,2000,0.27
Iraq,IRQ,2005,0.28
Iraq,IRQ,2007,0.33
Iraq,IRQ,2010,0.35
Iraq,IRQ,2015,0.35
Ireland,IRL,1870,0.17
Ireland,IRL,1880,0.2
Ireland,IRL,1890,0.22
Ireland,IRL,1900,0.24
Ireland,IRL,1913,0.28
Ireland,IRL,1925,0.31
Ireland,IRL,1929,0.33
Ireland,IRL,1933,0.33
Ireland,IRL,1938,0.34
Ireland,IRL,1950,0.4
Ireland,IRL,1955,0.43
Ireland,IRL,1960,0.46
Ireland,IRL,1965,0.48
Ireland,IRL,1970,0.49
Ireland,IRL,1975,0.5
Ireland,IRL,1980,0.52
Ireland,IRL,1985,0.55
Ireland,IRL,1990,0.58
Ireland,IRL,1995,0.61
Ireland,IRL,2000,0.65
Ireland,IRL,2005,0.73
Ireland,IRL,2007,0.8
Ireland,IRL,2010,0.83
Ireland,IRL,2015,0.85
Israel,ISR,1950,0.32
Israel,ISR,1955,0.37
Israel,ISR,1960,0.43
Israel,ISR,1965,0.45
Israel,ISR,1970,0.45
Israel,ISR,1975,0.46
Israel,ISR,1980,0.49
Israel,ISR,1985,0.53
Israel,ISR,1990,0.54
Israel,ISR,1995,0.58
Israel,ISR,2000,0.63
Israel,ISR,2005,0.69
Israel,ISR,2007,0.74
Israel,ISR,2010,0.75
Israel,ISR,2015,0.81
Italy,ITA,1870,0.12
Italy,ITA,1880,0.13
Italy,ITA,1890,0.15
Italy,ITA,1900,0.17
Italy,ITA,1913,0.2
Italy,ITA,1925,0.23
Italy,ITA,1929,0.25
Italy,ITA,1933,0.26
Italy,ITA,1938,0.29
Italy,ITA,1950,0.33
Italy,ITA,1955,0.36
Italy,ITA,1960,0.39
Italy,ITA,1965,0.41
Italy,ITA,1970,0.48
Italy,ITA,1975,0.49
Italy,ITA,1980,0.53
Italy,ITA,1985,0.54
Italy,ITA,1990,0.57
Italy,ITA,1995,0.6
Italy,ITA,2000,0.65
Italy,ITA,2005,0.71
Italy,ITA,2007,0.75
Italy,ITA,2010,0.76
Italy,ITA,2015,0.81
Jamaica,JAM,1870,0.08
Jamaica,JAM,1880,0.1
Jamaica,JAM,1890,0.12
Jamaica,JAM,1900,0.13
Jamaica,JAM,1913,0.13
Jamaica,JAM,1925,0.15
Jamaica,JAM,1929,0.17
Jamaica,JAM,1933,0.17
Jamaica,JAM,1938,0.2
Jamaica,JAM,1950,0.26
Jamaica,JAM,1955,0.28
Jamaica,JAM,1960,0.33
Jamaica,JAM,1965,0.36
Jamaica,JAM,1970,0.38
Jamaica,JAM,1975,0.41
Jamaica,JAM,1980,0.41
Jamaica,JAM,1985,0.41
Jamaica,JAM,1990,0.42
Jamaica,JAM,1995,0.43
Jamaica,JAM,2000,0.44
Jamaica,JAM,2005,0.44
Jamaica,JAM,2007,0.45
Jamaica,JAM,2010,0.45
Jamaica,JAM,2015,0.48
Japan,JPN,1870,0.09
Japan,JPN,1880,0.13
Japan,JPN,1890,0.14
Japan,JPN,1900,0.18
Japan,JPN,1913,0.21
Japan,JPN,1925,0.23
Japan,JPN,1929,0.26
Japan,JPN,1933,0.28
Japan,JPN,1938,0.3
Japan,JPN,1950,0.36
Japan,JPN,1955,0.42
Japan,JPN,1960,0.45
Japan,JPN,1965,0.49
Japan,JPN,1970,0.52
Japan,JPN,1975,0.56
Japan,JPN,1980,0.6
Japan,JPN,1985,0.63
Japan,JPN,1990,0.66
Japan,JPN,1995,0.67
Japan,JPN,2000,0.72
Japan,JPN,2005,0.76
Japan,JPN,2007,0.78
Japan,JPN,2010,0.8
Japan,JPN,2015,0.83
Jordan,JOR,1950,0.13
Jordan,JOR,1955,0.18
Jordan,JOR,1960,0.2
Jordan,JOR,1965,0.22
Jordan,JOR,1970,0.27
Jordan,JOR,1975,0.3
Jordan,JOR,1980,0.35
Jordan,JOR,1985,0.38
Jordan,JOR,1990,0.39
Jordan,JOR,1995,0.42
Jordan,JOR,2000,0.44
Jordan,JOR,2005,0.48
Jordan,JOR,2007,0.48
Jordan,JOR,2010,0.49
Jordan,JOR,2015,0.52
Kazakhstan,KAZ,1990,0.51
Kazakhstan,KAZ,1995,0.47
Kazakhstan,KAZ,2000,0.46
Kazakhstan,KAZ,2005,0.53
Kazakhstan,KAZ,2007,0.53
Kazakhstan,KAZ,2010,0.53
Kazakhstan,KAZ,2015,0.58
Kenya,KEN,1870,0.04
Kenya,KEN,1880,0.04
Kenya,KEN,1890,0.04
Kenya,KEN,1900,0.04
Kenya,KEN,1913,0.05
Kenya,KEN,1925,0.05
Kenya,KEN,1929,0.05
Kenya,KEN,1933,0.05
