Entity,Code,Year,Historical Index of Human Development (Prados de la Escosura)
Kenya,KEN,1938,0.06
Kenya,KEN,1950,0.11
Kenya,KEN,1955,0.12
Kenya,KEN,1960,0.14
Kenya,KEN,1965,0.15
Kenya,KEN,1970,0.17
Kenya,KEN,1975,0.2
Kenya,KEN,1980,0.24
Kenya,KEN,1985,0.26
Kenya,KEN,1990,0.27
Kenya,KEN,1995,0.26
Kenya,KEN,2000,0.25
Kenya,KEN,2005,0.26
Kenya,KEN,2007,0.26
Kenya,KEN,2010,0.28
Kenya,KEN,2015,0.31
Kuwait,KWT,1950,0.19
Kuwait,KWT,1955,0.24
Kuwait,KWT,1960,0.3
Kuwait,KWT,1965,0.33
Kuwait,KWT,1970,0.37
Kuwait,KWT,1975,0.38
Kuwait,KWT,1980,0.41
Kuwait,KWT,1985,0.43
Kuwait,KWT,1990,0.44
Kuwait,KWT,1995,0.43
Kuwait,KWT,2000,0.51
Kuwait,KWT,2005,0.57
Kuwait,KWT,2007,0.55
Kuwait,KWT,2010,0.57
Kuwait,KWT,2015,0.54
Kyrgyzstan,KGZ,1990,0.48
Kyrgyzstan,KGZ,1995,0.43
Kyrgyzstan,KGZ,2000,0.43
Kyrgyzstan,KGZ,2005,0.45
Kyrgyzstan,KGZ,2007,0.46
Kyrgyzstan,KGZ,2010,0.47
Kyrgyzstan,KGZ,2015,0.49
Laos,LAO,1950,0.08
Laos,LAO,1955,0.1
Laos,LAO,1960,0.11
Laos,LAO,1965,0.11
Laos,LAO,1970,0.13
Laos,LAO,1975,0.14
Laos,LAO,1980,0.19
Laos,LAO,1985,0.2
Laos,LAO,1990,0.22
Laos,LAO,1995,0.24
Laos,LAO,2000,0.27
Laos,LAO,2005,0.3
Laos,LAO,2007,0.31
Laos,LAO,2010,0.34
Laos,LAO,2015,0.36
Latvia,LVA,1980,0.51
Latvia,LVA,1985,0.52
Latvia,LVA,1990,0.53
Latvia,LVA,1995,0.48
Latvia,LVA,2000,0.52
Latvia,LVA,2005,0.6
Latvia,LVA,2007,0.63
Latvia,LVA,2010,0.63
Latvia,LVA,2015,0.63
Lebanon,LBN,1950,0.23
Lebanon,LBN,1955,0.25
Lebanon,LBN,1960,0.26
Lebanon,LBN,1965,0.3
Lebanon,LBN,1970,0.33
Lebanon,LBN,1975,0.35
Lebanon,LBN,1980,0.37
Lebanon,LBN,1985,0.37
Lebanon,LBN,1990,0.37
Lebanon,LBN,1995,0.4
Lebanon,LBN,2000,0.44
Lebanon,LBN,2005,0.45
Lebanon,LBN,2007,0.44
Lebanon,LBN,2010,0.47
Lebanon,LBN,2015,0.51
Lesotho,LSO,1870,0.03
Lesotho,LSO,1880,0.04
Lesotho,LSO,1890,0.05
Lesotho,LSO,1900,0.06
Lesotho,LSO,1913,0.06
Lesotho,LSO,1925,0.07
Lesotho,LSO,1929,0.07
Lesotho,LSO,1933,0.09
Lesotho,LSO,1938,0.1
Lesotho,LSO,1950,0.13
Lesotho,LSO,1955,0.14
Lesotho,LSO,1960,0.15
Lesotho,LSO,1965,0.18
Lesotho,LSO,1970,0.19
Lesotho,LSO,1975,0.21
Lesotho,LSO,1980,0.24
Lesotho,LSO,1985,0.25
Lesotho,LSO,1990,0.28
Lesotho,LSO,1995,0.29
Lesotho,LSO,2000,0.27
Lesotho,LSO,2005,0.25
Lesotho,LSO,2007,0.26
Lesotho,LSO,2010,0.25
Lesotho,LSO,2015,0.28
Liberia,LBR,1870,0.02
Liberia,LBR,1880,0.02
Liberia,LBR,1890,0.02
Liberia,LBR,1900,0.03
Liberia,LBR,1913,0.04
Liberia,LBR,1925,0.03
Liberia,LBR,1929,0.04
Liberia,LBR,1933,0.04
Liberia,LBR,1938,0.05
Liberia,LBR,1950,0.08
Liberia,LBR,1955,0.09
Liberia,LBR,1960,0.1
Liberia,LBR,1965,0.12
Liberia,LBR,1970,0.14
Liberia,LBR,1975,0.14
Liberia,LBR,1980,0.15
Liberia,LBR,1985,0.15
Liberia,LBR,1990,0.15
Liberia,LBR,1995,0.17
Liberia,LBR,2000,0.23
Liberia,LBR,2005,0.21
Liberia,LBR,2007,0.22
Liberia,LBR,2010,0.23
Liberia,LBR,2015,0.24
Libya,LBY,1870,0.03
Libya,LBY,1880,0.04
Libya,LBY,1890,0.04
Libya,LBY,1900,0.04
Libya,LBY,1913,0.05
Libya,LBY,1925,0.06
Libya,LBY,1929,0.07
Libya,LBY,1933,0.07
Libya,LBY,1938,0.08
Libya,LBY,1950,0.11
Libya,LBY,1955,0.13
Libya,LBY,1960,0.16
Libya,LBY,1965,0.2
Libya,LBY,1970,0.25
Libya,LBY,1975,0.27
Libya,LBY,1980,0.33
Libya,LBY,1985,0.34
Libya,LBY,1990,0.37
Libya,LBY,1995,0.42
Libya,LBY,2000,0.46
Libya,LBY,2005,0.48
Libya,LBY,2007,0.51
Libya,LBY,2010,0.53
Libya,LBY,2015,0.45
Lithuania,LTU,1980,0.54
Lithuania,LTU,1985,0.53
Lithuania,LTU,1990,0.52
Lithuania,LTU,1995,0.49
Lithuania,LTU,2000,0.53
Lithuania,LTU,2005,0.61
Lithuania,LTU,2007,0.63
Lithuania,LTU,2010,0.64
Lithuania,LTU,2015,0.65
Madagascar,MDG,1870,0.04
Madagascar,MDG,1880,0.05
Madagascar,MDG,1890,0.05
Madagascar,MDG,1900,0.06
Madagascar,MDG,1913,0.07
Madagascar,MDG,1925,0.08
Madagascar,MDG,1929,0.09
Madagascar,MDG,1933,0.09
Madagascar,MDG,1938,0.1
Madagascar,MDG,1950,0.12
Madagascar,MDG,1955,0.13
Madagascar,MDG,1960,0.14
Madagascar,MDG,1965,0.16
Madagascar,MDG,1970,0.17
Madagascar,MDG,1975,0.19
Madagascar,MDG,1980,0.2
Madagascar,MDG,1985,0.2
Madagascar,MDG,1990,0.2
Madagascar,MDG,1995,0.2
Madagascar,MDG,2000,0.22
Madagascar,MDG,2005,0.25
Madagascar,MDG,2007,0.25
Madagascar,MDG,2010,0.26
Madagascar,MDG,2015,0.27
Malawi,MWI,1870,0.02
Malawi,MWI,1880,0.02
Malawi,MWI,1890,0.03
Malawi,MWI,1900,0.03
Malawi,MWI,1913,0.04
Malawi,MWI,1925,0.05
Malawi,MWI,1929,0.05
Malawi,MWI,1933,0.06
Malawi,MWI,1938,0.07
Malawi,MWI,1950,0.07
Malawi,MWI,1955,0.09
Malawi,MWI,1960,0.11
Malawi,MWI,1965,0.11
Malawi,MWI,1970,0.12
Malawi,MWI,1975,0.14
Malawi,MWI,1980,0.15
Malawi,MWI,1985,0.16
Malawi,MWI,1990,0.17
Malawi,MWI,1995,0.2
Malawi,MWI,2000,0.22
Malawi,MWI,2005,0.22
Malawi,MWI,2007,0.23
Malawi,MWI,2010,0.23
Malawi,MWI,2015,0.28
Malaysia,MYS,1870,0.03
Malaysia,MYS,1880,0.04
Malaysia,MYS,1890,0.04
Malaysia,MYS,1900,0.05
Malaysia,MYS,1913,0.06
Malaysia,MYS,1925,0.07
Malaysia,MYS,1929,0.09
Malaysia,MYS,1933,0.1
Malaysia,MYS,1938,0.12
Malaysia,MYS,1950,0.18
Malaysia,MYS,1955,0.21
Malaysia,MYS,1960,0.23
Malaysia,MYS,1965,0.24
Malaysia,MYS,1970,0.27
Malaysia,MYS,1975,0.3
Malaysia,MYS,1980,0.33
Malaysia,MYS,1985,0.36
Malaysia,MYS,1990,0.39
Malaysia,MYS,1995,0.42
Malaysia,MYS,2000,0.46
Malaysia,MYS,2005,0.48
Malaysia,MYS,2007,0.5
Malaysia,MYS,2010,0.51
Malaysia,MYS,2015,0.52
Mali,MLI,1870,0.02
Mali,MLI,1880,0.02
Mali,MLI,1890,0.02
Mali,MLI,1900,0.02
Mali,MLI,1913,0.02
Mali,MLI,1925,0.02
Mali,MLI,1929,0.03
Mali,MLI,1933,0.03
Mali,MLI,1938,0.03
Mali,MLI,1950,0.04
Mali,MLI,1955,0.05
Mali,MLI,1960,0.06
Mali,MLI,1965,0.07
Mali,MLI,1970,0.08
Mali,MLI,1975,0.09
Mali,MLI,1980,0.1
Mali,MLI,1985,0.1
Mali,MLI,1990,0.11
Mali,MLI,1995,0.12
Mali,MLI,2000,0.14
Mali,MLI,2005,0.17
Mali,MLI,2007,0.17
Mali,MLI,2010,0.18
Mali,MLI,2015,0.21
Malta,MLT,1980,0.42
Malta,MLT,1985,0.45
Malta,MLT,1990,0.49
Malta,MLT,1995,0.52
Malta,MLT,2000,0.56
Malta,MLT,2005,0.59
Malta,MLT,2007,0.6
Malta,MLT,2010,0.62
Malta,MLT,2015,0.63
Mauritania,MRT,1870,0.02
Mauritania,MRT,1880,0.02
Mauritania,MRT,1890,0.02
Mauritania,MRT,1900,0.02
Mauritania,MRT,1913,0.02
Mauritania,MRT,1925,0.02
Mauritania,MRT,1929,0.02
Mauritania,MRT,1933,0.03
Mauritania,MRT,1938,0.03
Mauritania,MRT,1950,0.04
Mauritania,MRT,1955,0.05
Mauritania,MRT,1960,0.06
Mauritania,MRT,1965,0.09
Mauritania,MRT,1970,0.11
Mauritania,MRT,1975,0.12
Mauritania,MRT,1980,0.15
Mauritania,MRT,1985,0.17
Mauritania,MRT,1990,0.18
Mauritania,MRT,1995,0.19
Mauritania,MRT,2000,0.2
Mauritania,MRT,2005,0.21
Mauritania,MRT,2007,0.22
Mauritania,MRT,2010,0.23
Mauritania,MRT,2015,0.25
Mauritius,MUS,1870,0.05
Mauritius,MUS,1880,0.06
Mauritius,MUS,1890,0.07
Mauritius,MUS,1900,0.08
Mauritius,MUS,1913,0.09
Mauritius,MUS,1925,0.11
Mauritius,MUS,1929,0.12
Mauritius,MUS,1933,0.12
Mauritius,MUS,1938,0.12
Mauritius,MUS,1950,0.21
Mauritius,MUS,1955,0.24
Mauritius,MUS,1960,0.28
Mauritius,MUS,1965,0.3
Mauritius,MUS,1970,0.3
Mauritius,MUS,1975,0.32
Mauritius,MUS,1980,0.34
Mauritius,MUS,1985,0.36
Mauritius,MUS,1990,0.39
Mauritius,MUS,1995,0.41
Mauritius,MUS,2000,0.44
Mauritius,MUS,2005,0.47
Mauritius,MUS,2007,0.49
Mauritius,MUS,2010,0.5
Mauritius,MUS,2015,0.54
Mexico,MEX,1870,0.05
Mexico,MEX,1880,0.06
Mexico,MEX,1890,0.06
Mexico,MEX,1900,0.07
Mexico,MEX,1913,0.09
Mexico,MEX,1925,0.12
Mexico,MEX,1929,0.12
Mexico,MEX,1933,0.13
Mexico,MEX,1938,0.15
Mexico,MEX,1950,0.21
Mexico,MEX,1955,0.24
Mexico,MEX,1960,0.26
Mexico,MEX,1965,0.29
Mexico,MEX,1970,0.32
Mexico,MEX,1975,0.35
Mexico,MEX,1980,0.39
Mexico,MEX,1985,0.42
Mexico,MEX,1990,0.43
Mexico,MEX,1995,0.44
Mexico,MEX,2000,0.47
Mexico,MEX,2005,0.5
Mexico,MEX,2007,0.51
Mexico,MEX,2010,0.52
Mexico,MEX,2015,0.54
Moldova,MDA,1980,0.41
Moldova,MDA,1985,0.44
Moldova,MDA,1990,0.47
Moldova,MDA,1995,0.43
Moldova,MDA,2000,0.43
Moldova,MDA,2005,0.46
Moldova,MDA,2007,0.46
Moldova,MDA,2010,0.47
Moldova,MDA,2015,0.5
Mongolia,MNG,1980,0.32
Mongolia,MNG,1985,0.35
Mongolia,MNG,1990,0.36
Mongolia,MNG,1995,0.34
Mongolia,MNG,2000,0.36
Mongolia,MNG,2005,0.41
Mongolia,MNG,2007,0.42
Mongolia,MNG,2010,0.45
Mongolia,MNG,2015,0.5
Morocco,MAR,1870,0.03
Morocco,MAR,1880,0.03
Morocco,MAR,1890,0.03
Morocco,MAR,1900,0.04
Morocco,MAR,1913,0.04
Morocco,MAR,1925,0.04
Morocco,MAR,1929,0.05
Morocco,MAR,1933,0.06
Morocco,MAR,1938,0.06
Morocco,MAR,1950,0.1
Morocco,MAR,1955,0.12
Morocco,MAR,1960,0.13
Morocco,MAR,1965,0.15
Morocco,MAR,1970,0.16
Morocco,MAR,1975,0.17
Morocco,MAR,1980,0.2
Morocco,MAR,1985,0.23
Morocco,MAR,1990,0.25
Morocco,MAR,1995,0.27
Morocco,MAR,2000,0.3
Morocco,MAR,2005,0.33
Morocco,MAR,2007,0.35
Morocco,MAR,2010,0.37
Morocco,MAR,2015,0.42
Mozambique,MOZ,1870,0.03
Mozambique,MOZ,1880,0.03
Mozambique,MOZ,1890,0.03
Mozambique,MOZ,1900,0.03
Mozambique,MOZ,1913,0.03
Mozambique,MOZ,1925,0.04
Mozambique,MOZ,1929,0.04
Mozambique,MOZ,1933,0.05
Mozambique,MOZ,1938,0.06
Mozambique,MOZ,1950,0.06
Mozambique,MOZ,1955,0.09
Mozambique,MOZ,1960,0.1
Mozambique,MOZ,1965,0.1
Mozambique,MOZ,1970,0.12
Mozambique,MOZ,1975,0.12
Mozambique,MOZ,1980,0.15
Mozambique,MOZ,1985,0.14
Mozambique,MOZ,1990,0.15
Mozambique,MOZ,1995,0.16
Mozambique,MOZ,2000,0.19
Mozambique,MOZ,2005,0.21
Mozambique,MOZ,2007,0.23
Mozambique,MOZ,2010,0.23
Mozambique,MOZ,2015,0.28
Myanmar,MMR,1870,0.04
Myanmar,MMR,1880,0.04
Myanmar,MMR,1890,0.06
Myanmar,MMR,1900,0.06
Myanmar,MMR,1913,0.08
Myanmar,MMR,1925,0.08
Myanmar,MMR,1929,0.09
Myanmar,MMR,1933,0.09
Myanmar,MMR,1938,0.1
Myanmar,MMR,1950,0.1
Myanmar,MMR,1955,0.14
Myanmar,MMR,1960,0.15
Myanmar,MMR,1965,0.17
Myanmar,MMR,1970,0.19
Myanmar,MMR,1975,0.2
Myanmar,MMR,1980,0.23
Myanmar,MMR,1985,0.25
Myanmar,MMR,1990,0.25
Myanmar,MMR,1995,0.27
Myanmar,MMR,2000,0.29
Myanmar,MMR,2005,0.31
Myanmar,MMR,2007,0.34
Myanmar,MMR,2010,0.36
Myanmar,MMR,2015,0.39
Namibia,NAM,1870,0.04
Namibia,NAM,1880,0.04
Namibia,NAM,1890,0.06
Namibia,NAM,1900,0.07
Namibia,NAM,1913,0.08
Namibia,NAM,1925,0.08
Namibia,NAM,1929,0.09
Namibia,NAM,1933,0.08
Namibia,NAM,1938,0.08
Namibia,NAM,1950,0.12
Namibia,NAM,1955,0.13
Namibia,NAM,1960,0.14
Namibia,NAM,1965,0.19
Namibia,NAM,1970,0.22
Namibia,NAM,1975,0.25
Namibia,NAM,1980,0.31
Namibia,NAM,1985,0.33
Namibia,NAM,1990,0.35
Namibia,NAM,1995,0.36
Namibia,NAM,2000,0.34
Namibia,NAM,2005,0.35
Namibia,NAM,2007,0.35
Namibia,NAM,2010,0.38
Namibia,NAM,2015,0.41
Nepal,NPL,1870,0.02
Nepal,NPL,1913,0.02
Nepal,NPL,1950,0.04
Nepal,NPL,1955,0.05
Nepal,NPL,1960,0.08
Nepal,NPL,1965,0.09
Nepal,NPL,1970,0.1
Nepal,NPL,1975,0.12
Nepal,NPL,1980,0.13
Nepal,NPL,1985,0.16
Nepal,NPL,1990,0.19
Nepal,NPL,1995,0.22
Nepal,NPL,2000,0.24
Nepal,NPL,2005,0.27
Nepal,NPL,2007,0.3
Nepal,NPL,2010,0.31
Nepal,NPL,2015,0.34
Netherlands,NLD,1870,0.21
Netherlands,NLD,1880,0.23
Netherlands,NLD,1890,0.26
Netherlands,NLD,1900,0.29
Netherlands,NLD,1913,0.33
Netherlands,NLD,1925,0.37
Netherlands,NLD,1929,0.4
Netherlands,NLD,1933,0.4
Netherlands,NLD,1938,0.42
Netherlands,NLD,1950,0.48
Netherlands,NLD,1955,0.49
Netherlands,NLD,1960,0.51
Netherlands,NLD,1965,0.51
Netherlands,NLD,1970,0.54
Netherlands,NLD,1975,0.56
Netherlands,NLD,1980,0.59
Netherlands,NLD,1985,0.6
Netherlands,NLD,1990,0.64
Netherlands,NLD,1995,0.69
Netherlands,NLD,2000,0.76
Netherlands,NLD,2005,0.79
Netherlands,NLD,2007,0.81
Netherlands,NLD,2010,0.83
Netherlands,NLD,2015,0.86
New Zealand,NZL,1870,0.24
New Zealand,NZL,1880,0.29
New Zealand,NZL,1890,0.3
New Zealand,NZL,1900,0.33
New Zealand,NZL,1913,0.38
New Zealand,NZL,1925,0.41
New Zealand,NZL,1929,0.42
New Zealand,NZL,1933,0.41
New Zealand,NZL,1938,0.43
New Zealand,NZL,1950,0.49
New Zealand,NZL,1955,0.52
New Zealand,NZL,1960,0.53
New Zealand,NZL,1965,0.55
New Zealand,NZL,1970,0.54
New Zealand,NZL,1975,0.55
New Zealand,NZL,1980,0.56
New Zealand,NZL,1985,0.57
New Zealand,NZL,1990,0.59
New Zealand,NZL,1995,0.65
New Zealand,NZL,2000,0.73
New Zealand,NZL,2005,0.8
New Zealand,NZL,2007,0.81
New Zealand,NZL,2010,0.82
New Zealand,NZL,2015,0.86
Nicaragua,NIC,1913,0.07
Nicaragua,NIC,1925,0.08
Nicaragua,NIC,1929,0.09
Nicaragua,NIC,1933,0.1
Nicaragua,NIC,1938,0.11
Nicaragua,NIC,1950,0.15
Nicaragua,NIC,1955,0.17
Nicaragua,NIC,1960,0.19
Nicaragua,NIC,1965,0.22
Nicaragua,NIC,1970,0.23
Nicaragua,NIC,1975,0.25
Nicaragua,NIC,1980,0.26
Nicaragua,NIC,1985,0.27
Nicaragua,NIC,1990,0.28
Nicaragua,NIC,1995,0.3
Nicaragua,NIC,2000,0.35
Nicaragua,NIC,2005,0.38
Nicaragua,NIC,2007,0.39
Nicaragua,NIC,2010,0.39
Nicaragua,NIC,2015,0.42
Niger,NER,1870,0.02
Niger,NER,1880,0.02
Niger,NER,1890,0.02
Niger,NER,1900,0.02
Niger,NER,1913,0.02
Niger,NER,1925,0.02
Niger,NER,1929,0.02
Niger,NER,1933,0.03
Niger,NER,1938,0.03
Niger,NER,1950,0.03
Niger,NER,1955,0.04
Niger,NER,1960,0.04
Niger,NER,1965,0.06
Niger,NER,1970,0.07
Niger,NER,1975,0.07
Niger,NER,1980,0.08
Niger,NER,1985,0.09
Niger,NER,1990,0.09
Niger,NER,1995,0.09
Niger,NER,2000,0.11
Niger,NER,2005,0.12
Niger,NER,2007,0.14
Niger,NER,2010,0.13
Niger,NER,2015,0.17
Nigeria,NGA,1870,0.02
Nigeria,NGA,1880,0.02
Nigeria,NGA,1890,0.02
Nigeria,NGA,1900,0.02
Nigeria,NGA,1913,0.02
Nigeria,NGA,1925,0.04
Nigeria,NGA,1929,0.04
Nigeria,NGA,1933,0.05
Nigeria,NGA,1938,0.06
Nigeria,NGA,1950,0.08
Nigeria,NGA,1955,0.09
Nigeria,NGA,1960,0.1
Nigeria,NGA,1965,0.11
Nigeria,NGA,1970,0.12
Nigeria,NGA,1975,0.15
Nigeria,NGA,1980,0.16
Nigeria,NGA,1985,0.18
Nigeria,NGA,1990,0.19
Nigeria,NGA,1995,0.2
Nigeria,NGA,2000,0.21
Nigeria,NGA,2005,0.22
Nigeria,NGA,2007,0.23
Nigeria,NGA,2010,0.23
Nigeria,NGA,2015,0.26
North Macedonia,MKD,1990,0.48
North Macedonia,MKD,1995,0.43
North Macedonia,MKD,2000,0.46
North Macedonia,MKD,2005,0.48
North Macedonia,MKD,2007,0.49
North Macedonia,MKD,2010,0.5
North Macedonia,MKD,2015,0.51
Norway,NOR,1870,0.25
Norway,NOR,1880,0.26
Norway,NOR,1890,0.28
Norway,NOR,1900,0.3
Norway,NOR,1913,0.33
Norway,NOR,1925,0.36
Norway,NOR,1929,0.37
Norway,NOR,1933,0.38
Norway,NOR,1938,0.41
Norway,NOR,1950,0.46
Norway,NOR,1955,0.48
Norway,NOR,1960,0.5
Norway,NOR,1965,0.51
Norway,NOR,1970,0.55
Norway,NOR,1975,0.57
Norway,NOR,1980,0.59
Norway,NOR,1985,0.61
Norway,NOR,1990,0.62
Norway,NOR,1995,0.67
Norway,NOR,2000,0.73
Norway,NOR,2005,0.82
Norway,NOR,2007,0.84
Norway,NOR,2010,0.83
Norway,NOR,2015,0.84
Oman,OMN,1950,0.06
Oman,OMN,1955,0.08
Oman,OMN,1960,0.1
Oman,OMN,1965,0.12
Oman,OMN,1970,0.15
Oman,OMN,1975,0.19
Oman,OMN,1980,0.21
Oman,OMN,1985,0.27
Oman,OMN,1990,0.33
Oman,OMN,1995,0.38
Oman,OMN,2000,0.41
Oman,OMN,2005,0.44
Oman,OMN,2007,0.47
Oman,OMN,2010,0.49
Oman,OMN,2015,0.53
Pakistan,PAK,1950,0.09
Pakistan,PAK,1955,0.11
Pakistan,PAK,1960,0.11
Pakistan,PAK,1965,0.13
Pakistan,PAK,1970,0.15
Pakistan,PAK,1975,0.16
Pakistan,PAK,1980,0.18
Pakistan,PAK,1985,0.18
Pakistan,PAK,1990,0.21
Pakistan,PAK,1995,0.23
Pakistan,PAK,2000,0.24
Pakistan,PAK,2005,0.26
Pakistan,PAK,2007,0.28
Pakistan,PAK,2010,0.29
Pakistan,PAK,2015,0.29
Panama,PAN,1950,0.25
Panama,PAN,1955,0.27
Panama,PAN,1960,0.29
Panama,PAN,1965,0.32
Panama,PAN,1970,0.35
Panama,PAN,1975,0.39
Panama,PAN,1980,0.43
Panama,PAN,1985,0.43
Panama,PAN,1990,0.43
Panama,PAN,1995,0.45
Panama,PAN,2000,0.48
Panama,PAN,2005,0.51
Panama,PAN,2007,0.52
Panama,PAN,2010,0.54
Panama,PAN,2015,0.57
Paraguay,PRY,1950,0.26
Paraguay,PRY,1955,0.28
Paraguay,PRY,1960,0.29
Paraguay,PRY,1965,0.3
Paraguay,PRY,1970,0.31
Paraguay,PRY,1975,0.33
Paraguay,PRY,1980,0.36
Paraguay,PRY,1985,0.36
Paraguay,PRY,1990,0.38
Paraguay,PRY,1995,0.41
Paraguay,PRY,2000,0.43
Paraguay,PRY,2005,0.45
Paraguay,PRY,2007,0.45
Paraguay,PRY,2010,0.46
Paraguay,PRY,2015,0.48
Peru,PER,1870,0.05
Peru,PER,1880,0.05
Peru,PER,1890,0.05
Peru,PER,1900,0.06
Peru,PER,1913,0.08
Peru,PER,1925,0.1
Peru,PER,1929,0.12
Peru,PER,1933,0.12
Peru,PER,1938,0.14
Peru,PER,1950,0.19
Peru,PER,1955,0.21
Peru,PER,1960,0.23
Peru,PER,1965,0.26
Peru,PER,1970,0.29
Peru,PER,1975,0.32
Peru,PER,1980,0.35
Peru,PER,1985,0.37
Peru,PER,1990,0.39
Peru,PER,1995,0.41
Peru,PER,2000,0.45
Peru,PER,2005,0.47
Peru,PER,2007,0.48
Peru,PER,2010,0.49
Peru,PER,2015,0.53
Philippines,PHL,1870,0.05
Philippines,PHL,1880,0.05
Philippines,PHL,1890,0.06
Philippines,PHL,1900,0.06
Philippines,PHL,1913,0.07
Philippines,PHL,1925,0.15
Philippines,PHL,1929,0.15
Philippines,PHL,1933,0.15
Philippines,PHL,1938,0.18
Philippines,PHL,1950,0.22
Philippines,PHL,1955,0.24
Philippines,PHL,1960,0.25
Philippines,PHL,1965,0.29
Philippines,PHL,1970,0.31
Philippines,PHL,1975,0.33
Philippines,PHL,1980,0.34
Philippines,PHL,1985,0.36
Philippines,PHL,1990,0.39
Philippines,PHL,1995,0.41
Philippines,PHL,2000,0.42
Philippines,PHL,2005,0.46
Philippines,PHL,2007,0.46
Philippines,PHL,2010,0.47
Philippines,PHL,2015,0.46
Poland,POL,1870,0.1
Poland,POL,1880,0.12
Poland,POL,1890,0.13
Poland,POL,1900,0.15
Poland,POL,1913,0.17
Poland,POL,1925,0.22
Poland,POL,1929,0.23
Poland,POL,1933,0.24
Poland,POL,1938,0.27
Poland,POL,1950,0.34
Poland,POL,1955,0.36
Poland,POL,1960,0.41
Poland,POL,1965,0.44
Poland,POL,1970,0.46
Poland,POL,1975,0.48
Poland,POL,1980,0.48
Poland,POL,1985,0.49
Poland,POL,1990,0.5
Poland,POL,1995,0.53
Poland,POL,2000,0.57
Poland,POL,2005,0.6
Poland,POL,2007,0.61
Poland,POL,2010,0.63
Poland,POL,2015,0.67
Portugal,PRT,1870,0.1
Portugal,PRT,1880,0.11
Portugal,PRT,1890,0.13
Portugal,PRT,1900,0.13
Portugal,PRT,1913,0.14
Portugal,PRT,1925,0.15
Portugal,PRT,1929,0.16
Portugal,PRT,1933,0.17
Portugal,PRT,1938,0.18
Portugal,PRT,1950,0.23
Portugal,PRT,1955,0.26
Portugal,PRT,1960,0.29
Portugal,PRT,1965,0.31
Portugal,PRT,1970,0.37
Portugal,PRT,1975,0.39
Portugal,PRT,1980,0.43
Portugal,PRT,1985,0.45
Portugal,PRT,1990,0.48
Portugal,PRT,1995,0.53
Portugal,PRT,2000,0.59
Portugal,PRT,2005,0.63
Portugal,PRT,2007,0.64
Portugal,PRT,2010,0.66
Portugal,PRT,2015,0.75
Puerto Rico,PRI,1913,0.13
Puerto Rico,PRI,1925,0.16
Puerto Rico,PRI,1929,0.17
Puerto Rico,PRI,1933,0.18
Puerto Rico,PRI,1938,0.2
Puerto Rico,PRI,1950,0.31
Puerto Rico,PRI,1955,0.37
Puerto Rico,PRI,1960,0.4
Puerto Rico,PRI,1965,0.43
Puerto Rico,PRI,1970,0.48
Puerto Rico,PRI,1975,0.49
Puerto Rico,PRI,1980,0.49
Puerto Rico,PRI,1985,0.51
Puerto Rico,PRI,1990,0.53
Puerto Rico,PRI,1995,0.56
Puerto Rico,PRI,2000,0.6
Puerto Rico,PRI,2005,0.63
Puerto Rico,PRI,2007,0.63
Puerto Rico,PRI,2010,0.64
Puerto Rico,PRI,2015,0.62
Qatar,QAT,1950,0.16
Qatar,QAT,1955,0.2
Qatar,QAT,1960,0.26
Qatar,QAT,1965,0.29
Qatar,QAT,1970,0.34
Qatar,QAT,1975,0.37
Qatar,QAT,1980,0.4
Qatar,QAT,1985,0.41
Qatar,QAT,1990,0.41
Qatar,QAT,1995,0.43
Qatar,QAT,2000,0.48
Qatar,QAT,2005,0.5
Qatar,QAT,2007,0.5
Qatar,QAT,2010,0.52
Qatar,QAT,2015,0.63
Romania,ROU,1870,0.07
Romania,ROU,1880,0.08
Romania,ROU,1890,0.09
Romania,ROU,1900,0.11
Romania,ROU,1913,0.14
Romania,ROU,1925,0.17
Romania,ROU,1929,0.17
Romania,ROU,1933,0.19
Romania,ROU,1938,0.22
Romania,ROU,1950,0.26
Romania,ROU,1955,0.29
Romania,ROU,1960,0.34
Romania,ROU,1965,0.4
Romania,ROU,1970,0.4
Romania,ROU,1975,0.42
Romania,ROU,1980,0.46
Romania,ROU,1985,0.46
Romania,ROU,1990,0.44
Romania,ROU,1995,0.43
Romania,ROU,2000,0.45
Romania,ROU,2005,0.49
Romania,ROU,2007,0.51
