,Country Name,Country Code,Year,Access to electricity (% of population) - EG.ELC.ACCS.ZS,Adjusted net national income per capita (annual % growth) - NY.ADJ.NNTY.PC.KD.ZG,"Adjusted net savings, excluding particulate emission damage (% of GNI) - NY.ADJ.SVNX.GN.ZS",Adjusted savings: carbon dioxide damage (% of GNI) - NY.ADJ.DCO2.GN.ZS,Adjusted savings: natural resources depletion (% of GNI) - NY.ADJ.DRES.GN.ZS,Adjusted savings: net forest depletion (% of GNI) - NY.ADJ.DFOR.GN.ZS,Adjusted savings: particulate emission damage (% of GNI) - NY.ADJ.DPEM.GN.ZS,"Automated teller machines (ATMs) (per 100,000 adults) - FB.ATM.TOTL.P5",Broad money (% of GDP) - FM.LBL.BMNY.GD.ZS,Children out of school (% of primary school age) - SE.PRM.UNER.ZS,"Compulsory education, duration (years) - SE.COM.DURS","Cost of business start-up procedures, female (% of GNI per capita) - IC.REG.COST.PC.FE.ZS","Cost of business start-up procedures, male (% of GNI per capita) - IC.REG.COST.PC.MA.ZS",Exports of goods and services (% of GDP) - NE.EXP.GNFS.ZS,Final consumption expenditure (% of GDP) - NE.CON.TOTL.ZS,GDP (current US$) - NY.GDP.MKTP.CD,GDP per capita (current US$) - NY.GDP.PCAP.CD,General government final consumption expenditure (% of GDP) - NE.CON.GOVT.ZS,Gross national expenditure (% of GDP) - NE.DAB.TOTL.ZS,Gross savings (% of GDP) - NY.GNS.ICTR.ZS,Imports of goods and services (% of GDP) - NE.IMP.GNFS.ZS,"Inflation, consumer prices (annual %) - FP.CPI.TOTL.ZG","Primary completion rate, total (% of relevant age group) - SE.PRM.CMPT.ZS",Proportion of seats held by women in national parliaments (%) - SG.GEN.PARL.ZS,"Pupil-teacher ratio, primary - SE.PRM.ENRL.TC.ZS",Renewable electricity output (% of total electricity output) - EG.ELC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption) - EG.FEC.RNEW.ZS,"School enrollment, preprimary (% gross) - SE.PRE.ENRR","School enrollment, primary (% gross) - SE.PRM.ENRR","School enrollment, secondary (% gross) - SE.SEC.ENRR",Trade (% of GDP) - NE.TRD.GNFS.ZS,Women Business and the Law Index Score (scale 1-100) - SG.LAW.INDX,Prevalence of undernourishment (%) - SN_ITK_DEFC - 2.1.1,Proportion of population below international poverty line (%) - SI_POV_DAY1 - 1.1.1,Proportion of population covered by at least a 2G mobile network (%) - IT_MOB_2GNTWK - 9.c.1,Proportion of population covered by at least a 3G mobile network (%) - IT_MOB_3GNTWK - 9.c.1,Proportion of population using basic drinking water services (%) - SP_ACS_BSRVH2O - 1.4.1,"Unemployment rate, male (%) - SL_TLF_UEM - 8.5.2","Unemployment rate, women (%) - SL_TLF_UEM - 8.5.2","Annual production-based emissions of carbon dioxide (CO2), measured in million tonnes",Continent,Gini index (World Bank estimate) - SI.POV.GINI,Income Classification (World Bank Definition),Individuals using the Internet (% of population) - IT.NET.USER.ZS,"Life expectancy at birth, total (years) - SP.DYN.LE00.IN","Population, total - SP.POP.TOTL",Regime Type (RoW Measure Definition),Rural population (% of total population) - SP.RUR.TOTL.ZS,Total natural resources rents (% of GDP) - NY.GDP.TOTL.RT.ZS,Urban population (% of total population) - SP.URB.TOTL.IN.ZS,World Regions (UN SDG Definition)
50,Albania,ALB,2012,99.9,-0.705349947,4.896754928,1.249519649,1.909274256,0.067812797,0.284005551,35.73753279,84.28877139,7.779250145,9.0,22.4,22.4,28.93748669,88.81169331,12319830252.0,4247.629984,10.84482362,117.1402414,19.63082043,47.57268731,2.031592684,98.67212677,15.71428571,19.48298,100.0,40.04669952,77.32688141,97.58512878,92.28983307,76.51017401,85.625,3.5,0.8,99.0,99.0,92.0,14.8,11.5,4.668,Europe,29.0,Upper-middle income,49.4,77.252,2900401.0,Electoral Democracy,45.67,3.37727696060868,54.33,Europe and Northern America
52,Albania,ALB,2014,99.95,0.893148602,0.876868739,1.383815867,1.991888467,0.05201176,0.255055208,34.75004392,85.65083024,2.407959938,9.0,10.1,10.1,28.21297884,92.23921231,13228144008.0,4578.631994,11.45183615,117.9138924,15.93724254,47.19485522,1.625865044,100.9847183,20.0,18.92294,100.0,38.69739914,83.35005188,104.1080399,97.68486786,75.40783406,85.625,4.4,1.6,99.8,99.0,93.0,19.9,15.5,5.621,Europe,34.6,Upper-middle income,54.3,77.813,2889104.0,Electoral Democracy,43.577,3.07578173881471,56.423,Europe and Northern America
53,Albania,ALB,2015,99.98,0.380862706,0.213407395,1.394173498,0.991069345,0.053111657,0.254302109,35.25527207,84.7921963,2.201270103,9.0,10.3,10.3,27.2673933,91.8054113,11386846319.0,3952.801215,11.11066552,117.6244392,16.85711946,44.53364682,3.501208355,98.86158752,20.71428571,18.61557,100.0,38.62559891,86.41825104,105.5429764,97.38848114,71.80104013,85.625,4.7,1.1,100.0,99.0,93.0,17.3,17.1,4.532,Europe,32.9,Upper-middle income,56.9,78.025,2880703.0,Electoral Democracy,42.566,1.62162043575595,57.434,Europe and Northern America
239,Benin,BEN,2011,36.9,1.838182295,-0.494066972,1.412387101,1.952643383,1.949704349,2.82608048,2.874745641,26.13823334,5.05904007,6.0,149.9,149.9,20.8496515,89.05515899,10693321370.0,1130.27319,11.02354197,105.5177163,12.125649,26.36737731,2.704239077,71.6880188,8.43373494,44.20067,0.0,48.69639969,19.15302086,122.7260437,49.12759018,47.21702881,71.875,8.3,53.2,99.0,0.0,64.0,2.4,2.9,4.887,Africa,43.4,Low income,4.148323066,59.59,9460829.0,Electoral Democracy,56.392,3.47876903315436,43.608,Sub-Saharan Africa
292,Bulgaria,BGR,2007,100.0,3.775732757,-4.622715017,3.262718736,0.762548159,0.0,0.335281111,67.59515722,66.33387908,0.234980002,9.0,7.6,7.6,52.38770566,85.20702975,44405101470.0,5885.104348,16.69873984,118.8342348,9.699146654,71.2219405,8.40253419,101.33284,21.66666667,15.93711,6.802990428,8.837400436,85.03929901,106.8442688,90.23805237,123.6096462,88.125,4.6,1.8,99.95,49.03,100.0,6.5,7.3,55.741,Europe,36.1,Upper-middle income,33.64,72.6634146341463,7545338.0,Electoral Democracy,28.722,1.70730792373734,71.278,Europe and Northern America
293,Bulgaria,BGR,2008,100.0,12.08446661,3.336836098,2.621660635,0.747184952,0.0,0.325298036,80.00810099,62.94796637,0.062859997,9.0,3.0,3.0,52.51854154,82.79549779,54438966420.0,7265.735497,17.16318629,119.7488027,14.87387962,72.2673442,12.3487196,95.15364838,21.66666667,16.07127,6.643638974,9.920499802,82.08126068,108.8717499,89.43395996,124.7858857,88.125,4.5,1.2,99.96,75.69,99.0,5.5,5.8,54.08,Europe,33.6,Upper-middle income,39.67,72.9634146341463,7492561.0,Electoral Democracy,28.378,1.96167119567934,71.622,Europe and Northern America
294,Bulgaria,BGR,2009,100.0,-0.252901938,7.291062188,2.338428248,0.232090194,0.0,0.322993416,87.82377647,65.22377033,0.372370005,9.0,2.6,2.6,42.21885066,79.71672444,52023504656.0,6988.233325,16.73935766,108.2549455,19.62721246,50.47379621,2.753202239,101.7043991,20.83333333,17.3139,8.772799132,11.59780025,80.3638916,109.6889267,88.74194336,92.69264687,90.625,4.3,1.3,99.97,82.05,99.0,7.0,6.6,45.774,Europe,33.8,Upper-middle income,45.0,73.4121951219512,7444443.0,Electoral Democracy,28.037,0.707920264356019,71.963,Europe and Northern America
295,Bulgaria,BGR,2010,100.0,0.980636737,7.260791932,2.553241445,0.675558725,0.0,0.303707577,90.55149188,68.1689627,0.187460005,9.0,2.5,2.5,50.40623782,80.20722999,50381825504.0,6812.406338,16.60281982,102.8623893,21.66920753,53.26862716,2.438990605,113.3395615,20.83333333,17.49009,12.57796032,14.24059963,80.4212265,108.3310089,90.22619629,103.674865,90.625,4.3,2.0,99.99,93.43,99.0,10.9,9.6,47.863,Europe,35.7,Upper-middle income,46.23,73.5121951219512,7395599.0,Electoral Democracy,27.698,1.70442185992187,72.302,Europe and Northern America
296,Bulgaria,BGR,2011,100.0,4.730956366,8.865690715,2.646284035,0.941427951,0.0,0.291925159,93.86333939,70.52318271,0.208790004,11.0,2.3,2.3,59.10218182,78.15626475,57386216850.0,7809.425062,15.93098789,99.62362778,22.76220687,58.72580959,4.219903466,110.2010422,20.83333333,17.46208,7.866381465,13.20320034,80.55133057,103.5848618,93.75525665,117.8279914,87.5,4.3,2.4,99.99,97.81,99.0,12.3,10.1,53.178,Europe,34.3,Upper-middle income,47.97999305,74.1634146341463,7348328.0,Electoral Democracy,27.362,2.18847505555814,72.638,Europe and Northern America
297,Bulgaria,BGR,2012,100.0,2.384722827,8.967174049,2.613499906,0.766540867,0.0,0.278475307,93.1154584,75.0519765,2.539910078,11.0,1.9,1.9,60.65264943,81.19025533,54033250329.0,7395.849803,15.86872818,103.1849202,22.48797653,63.83756962,2.954568298,101.8105621,22.91666667,17.41818,11.43648425,15.60319996,79.61549377,100.3291702,94.69573212,124.4902191,87.5,4.0,2.2,99.99,99.46,99.0,13.5,10.8,48.349,Europe,36.0,Upper-middle income,51.89998767,74.3146341463415,7305888.0,Electoral Democracy,27.025,1.64602671808942,72.975,Europe and Northern America
298,Bulgaria,BGR,2013,100.0,0.067918378,11.62298005,2.352719283,0.509783208,0.0,0.294562551,93.73760508,82.04152652,4.417349815,11.0,1.8,1.8,64.80783261,79.3630981,55615397666.0,7655.129708,17.14469369,100.4456368,24.10899257,65.25346944,0.890093541,98.95879364,24.58333333,17.63101,16.07885022,18.20639992,79.61293793,98.05493927,101.4531631,130.061302,90.625,3.4,1.8,99.99,99.81,99.0,13.9,11.8,42.65,Europe,36.6,Upper-middle income,53.0615,74.8609756097561,7265115.0,Electoral Democracy,26.687,1.12356282390851,73.313,Europe and Northern America
299,Bulgaria,BGR,2014,100.0,3.840891315,9.927240332,2.525066315,0.316986794,0.0,0.314973778,90.47975703,81.07085182,5.776050091,11.0,1.5,1.5,64.80525862,79.40354262,56901994980.0,7876.866465,16.88620414,100.9787492,23.56374476,65.78400783,-1.418183803,97.95253754,20.0,17.73363,15.74360176,17.11720085,79.70017242,96.66216278,104.1487808,130.5892665,90.625,3.4,1.6,99.99,99.88,99.0,12.3,10.4,45.169,Europe,37.4,Upper-middle income,55.49,74.4658536585366,7223938.0,Electoral Democracy,26.349,0.790282214650636,73.651,Europe and Northern America
412,Bolivia,BOL,2013,89.505686,4.094652813,12.48021626,2.152104901,8.502580423,0.0,0.482284878,31.10087871,78.65996223,11.25537014,14.0,67.6,67.6,44.09247953,74.02822159,30659338886.0,2908.200371,13.84151434,93.04594848,23.89093966,37.138428,5.736400237,94.44821167,25.38461538,16.44289,32.17606944,12.3093996,62.93190002,97.01457214,89.89794922,81.23090753,76.875,16.4,6.9,100.0,12.0,89.0,2.0,3.0,18.426,South America,47.6,Lower-middle income,36.99,69.468,10542375.0,Electoral Democracy,32.301,10.7453159155167,67.699,Latin America and Caribbean
413,Bolivia,BOL,2014,90.038729,2.007742635,10.17754486,2.185829887,6.931552786,0.0,0.448898625,34.29920984,84.5230679,11.43546963,14.0,60.8,60.8,43.29308799,77.64449655,32996188017.0,3081.878824,14.70704664,98.67829358,20.78947779,41.97138157,5.766600746,90.71195984,53.07692308,16.75972,28.00685323,10.76980019,67.24047089,95.90289307,90.38321686,85.26446956,76.875,15.5,5.7,100.0,27.0,90.0,1.4,2.9,19.618,South America,47.8,Lower-middle income,34.6,69.891,10706517.0,Electoral Democracy,31.953,8.82918710434027,68.047,Latin America and Caribbean
414,Bolivia,BOL,2015,91.522822,1.746487118,6.559430641,2.189562499,2.723980729,0.0,0.432093099,37.76846231,95.61781611,11.03695965,14.0,51.1,51.1,30.86829603,85.91497625,33000198249.0,3035.971655,17.49525823,106.1962531,14.21692538,37.06454916,4.059610411,88.83914185,53.07692308,16.99771,31.40243902,8.198599815,70.18154907,95.90843964,91.36424255,67.93284519,88.75,14.3,6.3,100.0,27.0,90.0,2.6,3.8,19.421,South America,46.7,Lower-middle income,37.49,70.277,10869732.0,Electoral Democracy,31.607,3.76725734935854,68.393,Latin America and Caribbean
585,Chile,CHL,2015,99.714844,2.993127148,10.83622397,1.223377104,1.791542829,0.0,0.132870203,55.87942095,83.86953777,3.706059933,12.0,5.9,5.9,29.3763486,76.43384576,243919000000.0,13574.16924,12.99389253,100.2195781,21.29965345,29.5959267,4.348773532,96.97695923,15.83333333,18.3778,43.60433496,25.06509972,82.34609222,100.6848373,101.7809296,58.9722753,77.5,3.0,0.3,96.0,90.0,100.0,6.1,7.1,81.633,South America,44.4,High income,76.62959195,79.646,17969356.0,Liberal Democracy,12.64,4.0283558396277,87.36,Latin America and Caribbean
756,Costa Rica,CRI,2015,99.409804,4.392694449,15.1837842,0.498897196,0.662047915,0.660875295,0.117835539,60.5982882,50.64437399,1.881819963,13.0,11.1,11.1,29.99565786,81.90851977,56441917653.0,11642.77805,16.96024191,100.7622462,14.62254549,30.75790407,0.801982005,99.58660126,33.33333333,12.6763,99.00110988,38.32630157,79.30821228,111.2979507,122.7865829,60.75356194,80.0,4.1,1.5,93.4,93.4,99.0,7.6,11.2,7.407,North America,48.4,Upper-middle income,59.76295014,79.565,4847805.0,Liberal Democracy,23.138,1.1472524513412,76.862,Latin America and Caribbean
889,Dominican Republic,DOM,2015,98.560364,9.987908195,18.63535627,1.228063679,0.356300788,0.0,0.39426205,36.58288771,34.04849616,4.465069771,15.0,15.3,15.3,23.7615823,81.20576795,71164825257.0,6921.520594,10.28874596,104.6479131,21.34618314,28.40949542,0.836746347,99.52607727,20.76502732,18.29098,11.63244298,15.01399994,48.37350845,111.4053574,79.97901917,52.17107772,83.75,7.4,1.8,98.8,98.8,96.0,5.5,10.8,23.488,North America,45.2,Upper-middle income,54.21576634,73.241,10281675.0,Electoral Democracy,21.434,0.535347858221819,78.566,Latin America and Caribbean
941,"Egypt, Arab Rep.",EGY,2010,99.44637299,1.774589007,6.923386084,2.696640657,6.601470037,0.221229274,0.790435253,8.637098778,80.74556173,2.255889893,9.0,30.9,30.9,21.34924581,85.73678104,218984000000.0,2645.968759,11.1636002,105.2378584,17.95038894,26.58710426,11.26518827,96.02799225,12.6953125,27.73437,10.04795771,5.329999924,28.26605988,102.2853394,68.90625,47.93635007,38.75,5.4,2.2,99.7,87.0,99.0,4.8,22.1,198.808,Africa,30.2,Lower-middle income,21.6,70.349,82761244.0,Electoral Autocracy,56.981,9.00538649413302,43.019,Northern Africa and Western Asia
1249,Guatemala,GTM,2014,85.494371,2.059441233,-0.61022768,0.833986765,2.491439932,1.488324278,0.750949789,35.25756286,48.03379794,11.73694038,16.0,26.0,26.0,21.74436292,96.52339108,57852399964.0,3779.642336,11.25538493,111.5945534,11.77096888,33.33891636,3.418361697,84.669487,13.29113924,22.98198,68.57409133,66.36340332,45.05617905,102.5807419,52.61470032,55.08327928,70.625,17.7,8.8,100.0,92.0,92.0,2.4,3.4,13.569,North America,48.3,Lower-middle income,23.4,72.935,15306316.0,Electoral Democracy,50.366,2.97049386274361,49.634,Latin America and Caribbean
1385,Indonesia,IDN,2017,98.14,4.928757596,14.72010401,2.181155105,1.686334756,0.0,0.576168474,55.1405066,39.87663393,5.061200142,9.0,11.0,11.0,20.17730444,66.39614413,1015620000000.0,3837.578024,9.120571152,100.1067389,30.87836344,19.17819264,3.80879807,100.8259201,19.82142857,16.06371,12.56055351,25.43280029,63.19306946,105.9114304,87.05921936,39.35549707,64.375,6.4,4.5,98.6,93.78,90.0,4.1,3.6,531.012,Asia,38.1,Lower-middle income,32.33580625,71.282,264650969.0,Electoral Democracy,45.341,3.09656982543465,54.659,Eastern and South-Eastern Asia
1386,Indonesia,IDN,2018,98.51,4.733578245,15.33350602,2.273700403,2.521512898,0.0,0.576168474,54.37464798,38.81758144,5.623320103,9.0,6.1,6.1,21.0027465,66.00112744,1042270000000.0,3893.859578,9.021231804,100.5717133,31.6805228,22.07156246,3.198346416,102.3348389,19.82142857,17.03493,17.03700074,20.86389923,62.34365845,106.41082,88.91017151,43.07430896,64.375,6.4,3.6,98.71,97.7,91.0,4.5,4.2,576.584,Asia,37.8,Lower-middle income,39.90463864,71.509,267670549.0,Electoral Democracy,44.675,4.46361302801468,55.325,Eastern and South-Eastern Asia
1626,Kyrgyz Republic,KGZ,2011,98.32,4.218634135,4.512357894,4.118861416,8.12185836,0.0,0.650922695,11.92583273,27.81394953,4.22536993,9.0,3.5,3.5,54.53847717,101.6299223,6197766119.0,1123.883168,18.22744293,127.1028861,17.40562521,81.64136325,16.63632627,95.32794189,23.33333333,24.91639,93.27747724,25.94639969,20.3070507,99.68408966,87.50063324,136.1798404,76.875,8.1,0.9,97.0,32.0,86.0,7.6,9.9,7.554,Asia,27.8,Low income,17.5,69.6024390243903,5514600.0,Electoral Autocracy,64.648,10.2455986065584,35.352,Central and Southern Asia
1627,Kyrgyz Republic,KGZ,2012,99.8,11.0836251,1.650020332,4.886148502,2.417873376,0.0,0.578226181,15.61920281,31.72593129,1.591599941,9.0,2.8,2.8,44.40420097,115.9064622,6605139933.0,1177.974735,20.10585197,150.8675359,12.7408596,95.27173687,2.768442365,95.74697876,23.33333333,23.89988,93.47969409,22.45070076,24.06678963,103.1013031,88.37130737,139.6759378,76.875,8.1,2.5,97.5,46.32,87.0,7.7,9.5,10.0,Asia,27.4,Low income,19.8,70.0024390243902,5607200.0,Electoral Autocracy,64.577,3.6279453540359,35.423,Central and Southern Asia
1628,Kyrgyz Republic,KGZ,2013,98.93,-4.445525643,-7.579404183,4.602486933,4.358093985,0.0,0.523516583,20.64662816,34.03447732,0.441819996,9.0,2.7,2.7,42.25015396,115.6276422,7335027592.0,1282.437162,18.44699106,149.5264777,9.116896961,91.77663169,6.613752024,99.34651184,23.33333333,24.54686,93.47655414,24.80719948,26.34638977,105.0209427,89.02770233,134.0267856,76.875,7.9,2.2,97.6,51.0,87.0,7.4,9.7,9.658,Asia,28.8,Lower-middle income,23.0,70.2024390243902,5719600.0,Electoral Autocracy,64.483,5.74724014046415,35.517,Central and Southern Asia
1629,Kyrgyz Republic,KGZ,2014,99.8,3.485754736,-7.895799178,4.836013859,2.975516748,0.0,0.480676286,24.83285103,31.09035458,0.354889989,10.0,2.3,2.3,37.44865159,113.4721508,7468096567.0,1279.769783,17.47333377,150.2288779,11.5268744,87.67752949,7.534247298,102.2726593,23.33333333,25.30667,91.2572056,26.60440063,25.47682953,105.8174515,90.85202789,125.1261811,76.875,7.6,0.9,97.7,57.0,88.0,7.0,9.5,10.095,Asia,26.8,Lower-middle income,28.3,70.4024390243902,5835500.0,Electoral Autocracy,64.365,4.07777461272627,35.635,Central and Southern Asia
1630,Kyrgyz Republic,KGZ,2015,98.69,-0.142119824,-8.934082536,5.657626673,3.260557606,0.0,0.465650533,30.29053921,33.25120009,0.389620006,10.0,2.1,2.1,35.18960049,108.3019466,6678178340.0,1121.082835,17.7553733,142.9734158,12.17321923,75.77197023,6.50331839,108.2003632,19.16666667,26.19366,85.18802763,23.30019951,27.89130974,105.4100723,91.06977081,110.9615707,76.875,8.0,1.8,97.8,59.0,88.0,6.5,9.0,10.278,Asia,29.0,Lower-middle income,30.24704278,70.6512195121951,5956900.0,Electoral Autocracy,64.223,4.33687811530511,35.777,Central and Southern Asia
1991,North Macedonia,MKD,2015,100.0,5.628015822,11.72285366,2.532221276,0.495730515,0.0,0.363357176,60.66441705,54.4005214,5.298260212,13.0,0.2,0.2,48.73799991,85.81868991,10071243243.0,4843.492387,16.97635226,116.2222652,28.46609581,64.96044397,-0.299920476,91.28556824,33.33333333,14.40654,35.93694651,23.9605999,35.98802185,93.89246368,81.89321899,113.6984439,85.0,3.3,5.5,99.7,98.07,97.0,26.7,25.1,7.024,Europe,35.6,Upper-middle income,70.38020308,75.406,2079335.0,Electoral Autocracy,42.592,0.911213135449039,57.408,Europe and Northern America
2140,Mauritius,MUS,2012,99.49635315,6.106271884,1.989491352,1.019776905,0.0,0.0,0.166333756,44.32713223,98.56640796,4.289110184,11.0,3.3,3.3,53.79216527,87.60651829,11668696526.0,9291.236379,13.35770753,111.9870866,17.16510843,65.70795451,3.852160333,95.62267303,18.84057971,20.93864,20.7007508,11.57190037,105.8819809,102.9983902,92.9887085,119.5001198,86.25,5.6,0.6,99.0,90.0,100.0,4.9,11.7,3.964,Africa,38.5,Upper-middle income,35.42,73.8634146341464,1255882.0,Liberal Democracy,58.668,0.0037309523964698,41.332,Sub-Saharan Africa
2181,Malaysia,MYS,2015,100.0,2.979199628,6.134656081,2.785114989,3.955237282,0.0,0.176658048,54.26858637,132.8127793,0.483370006,6.0,6.7,6.7,69.4486909,67.04842746,301355000000.0,9955.242722,13.0865608,92.47269074,28.39914484,61.92138155,2.104389802,101.7599869,10.36036036,11.521,9.957168455,3.406300068,97.02059937,103.8186722,84.9344635,131.3700724,50.0,3.8,0.0,96.0,92.0,97.0,2.9,3.4,233.268,Asia,41.1,Upper-middle income,71.06406781,75.461,30270965.0,Electoral Autocracy,25.787,6.71145828980761,74.213,Eastern and South-Eastern Asia
2422,Philippines,PHL,2009,84.3,3.615908265,23.98221896,1.099859517,0.909124756,0.31705252,0.760476945,14.00842573,59.4116189,7.813220024,10.0,28.8,28.8,30.2195256,83.01581839,176132000000.0,1905.895236,9.826598578,100.4475396,37.94030102,30.66706519,4.219030521,91.51911926,20.97378277,31.43572,32.58506807,31.22660065,53.49489975,107.7615814,84.11602783,60.88659079,72.5,12.8,10.7,99.0,69.0,90.0,3.7,4.1,76.493,Asia,46.3,Lower-middle income,9.0,69.667,92414161.0,Electoral Autocracy,54.629,1.29336147933702,45.371,Eastern and South-Eastern Asia
2713,El Salvador,SLV,2015,95.4,3.485200326,2.911150582,1.067944969,0.851413506,0.851413506,0.323320681,35.7570586,50.11100965,8.974650383,15.0,43.4,43.4,29.48617302,101.5709371,23438240000.0,3705.579704,16.49744179,117.5879247,12.32629254,47.07409771,-0.731384487,96.26837921,32.14285714,29.69441,57.8226749,21.03009987,65.32601166,102.6575699,75.33540344,76.56027074,86.25,10.6,2.0,85.01,61.25,96.0,4.4,3.5,6.715,North America,40.6,Lower-middle income,26.80260496,72.412,6325121.0,Electoral Democracy,30.3,0.850742982932216,69.7,Latin America and Caribbean
2729,Serbia,SRB,2012,100.0,-3.735161695,-5.078552029,3.246026045,1.349834502,0.0,0.404117042,46.50298396,43.09131103,3.64715004,8.0,7.7,7.7,35.84480698,94.51218838,43309252921.0,6015.945228,18.97429433,113.7811055,10.95977104,49.62602012,7.330385896,98.01016235,33.2,15.63411,25.68908794,19.61930084,57.31269073,100.571312,94.1696167,85.4708271,96.875,2.7,5.3,99.7,90.4,92.0,23.3,25.0,43.724,Europe,39.9,Upper-middle income,48.1,74.8365853658537,7199077.0,Electoral Democracy,44.644,2.70756325076236,55.356,Europe and Northern America
2730,Serbia,SRB,2013,99.92,4.76955634,-1.732409488,3.098449109,1.085527569,0.0,0.424918151,44.72384906,41.6597597,3.503040075,8.0,7.2,7.2,39.85150491,90.83942343,48394239475.0,6755.073675,17.89824964,108.2171645,13.94965762,48.06876647,7.694263629,98.90995789,33.2,15.15704,26.06368063,20.19169998,58.36442947,100.8955383,94.40921021,87.92027138,96.875,3.2,5.8,99.71,99.71,93.0,20.9,23.8,44.546,Europe,39.5,Upper-middle income,53.45036418,75.1853658536585,7164132.0,Electoral Autocracy,44.531,2.00843137267774,55.469,Europe and Northern America
2731,Serbia,SRB,2014,99.66079793,0.108132148,-2.206080245,2.775930359,0.956492642,0.0,0.447603612,44.13092263,44.83647529,1.215690017,8.0,6.8,6.8,42.07752896,91.55387084,47062206678.0,6600.056809,18.05345858,108.0762645,13.13423853,50.15388957,2.082447939,101.9012604,34.0,15.7097,32.98451235,23.45859909,59.16468811,101.1311569,94.34441376,92.23141853,96.875,3.7,6.9,99.75,97.16,93.0,18.3,20.4,37.189,Europe,40.5,Upper-middle income,62.07508046,75.3365853658537,7130576.0,Electoral Autocracy,44.417,1.75026370418317,55.583,Europe and Northern America
2732,Serbia,SRB,2015,99.9,0.489806365,-0.104905819,4.037809154,0.507286324,0.0,0.421019392,45.47387816,46.33969517,0.793770015,8.0,6.6,6.6,45.1772418,88.36025897,39655958843.0,5588.980728,16.4115099,107.0411834,16.33634993,52.21852485,1.39235822,101.0108414,34.0,15.24293,26.90517356,21.33320045,58.17150879,101.3429184,96.66960907,97.39576666,93.75,4.1,6.6,99.75,97.29,93.0,16.8,18.8,43.747,Europe,40.5,Upper-middle income,65.3170254,75.2878048780488,7095383.0,Electoral Autocracy,44.304,1.24558944294998,55.696,Europe and Northern America
